"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"4503",2.74711564877702,"R","I+Ig","log10","log10",4503,0.42956269,4.10227845,96.1225275,0.70303936,0.00472829,1189.03053
