"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"3370",8.85094034103722,"I","log10",3370,0.45984009,4.82420087,57.8379167,0.42242164,0.00392646,435.319024
