"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"1447",6.67906181262675,"R","none",1447,0.33235605,5.55467931,33.4369052,1.10884566,0.02336619,313.904459
