"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"3251",2.02639469504702,"R","I","log10","log10",3251,0.38026568,4.54961039,54.4691383,1.71756327,0.08414048,185.849311
