"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"3939",3.89407675851191,"R","I+Ig","log10","log10",3939,0.45429749,4.04240348,33.3677291,0.64908952,0.04009498,49.4488028
