"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"873",2.29412530883415,"G","I+Ig","log10","log10",873,0.25466825,3.8252291,57.8269351,0.87741375,0.01307144,870.435631
