"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"826",4.33331333085129,"G","Ig","log10","log10",826,0.43766383,4.8729108,5.7406743,0.43208918,0.06660997,127.14335
