"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"2587",9.26223164253926,"Ig","log10",2587,0.25505879,5.62723186,36.5819018,0.97375331,0.00841291,2403.73719
