"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"4434",4.76990400168268,"R","I+Ig","log10","log10",4434,0.31632148,5.96465989,29.5614486,2.38382703,0.03519452,205.378452
