"","id","id_b","label","label_b","fitness","par1","par2","par3","par4","par5","par6","par7","par8","par9"
"1","R_none","I_none","R","I",8.39362049106971,22.9796451088574,-7.24388502532049,-18.3999489281641,-22.3879469295697,25.5864143519239,-37.9287646472957,-21.3481324830232,-72.1647073623528,-17.0759512179773
