"","id","id_b","label","label_b","fitness","par1","par2","par3","par4","par5","par6","par7","par8","par9"
"1","I+Ig_none","I_none","I+Ig","I",8.45737376850206,25.7397198664254,-98.2535876179419,43.6996585195854,0.463859105501801,45.4709450124999,-3.73778249923606,-17.0850220615391,-14.0271396238059,4.41485275376444
