"","id","id_b","label","label_b","fitness","par1","par2","par3","par4","par5","par6","par7","par8","par9"
"1","R_log","Ig_log","R log","Ig log",9.60656468549657,-0.00491698103621923,0.825496200321378,0.509378291373975,1.13626406804009,-0.309776990626265,0.331662929296179,1.91914869558215,-1.00418454227486,2.11725221957314
