"","id","id_b","label","label_b","fitness","par1","par2","par3","par4","par5","par6","par7","par8","par9"
"1","G_none","I+Ig_log","G","I+Ig log",9.62500642491311,5.10301884772448,-6.25631827277699,-1.30481475211369,-1.01123360658316,-14.913217704347,-6.47212904737609,0.986128680138652,-2.18584459080681,-1.9613792760728
