"","id","id_b","label","label_b","fitness","par1","par2","par3","par4","par5","par6","par7","par8","par9"
"1","I+Ig_log","I_none","I+Ig log","I",9.60091321886416,5.21135091137327,-1.16210060946535,1.11056980610386,-5.97934417946403,-10.6649008359931,-1.20206845451155,-2.8126640356242,-0.586341200712158,-2.915266670962
