"","id","id_b","label","label_b","fitness","par1","par2","par3","par4","par5","par6","par7","par8","par9"
"1","G_none","Ig_none","G","Ig",8.42875132150836,12.6699454941375,-23.89495079678,6.76719983291489,-8.72417508228689,23.2868125018351,-8.76366240238597,11.7802399426992,-2.63052530611169,-6.07878549123131
