"","max_fitness"
"1",6.68851231301456
"2",8.68109716827921
"3",10.3941678447358
"4",7.66745184277988
"5",9.04233289396356
"6",7.02114095158478
"7",8.32343230929684
"8",9.0629083777232
"9",4.34161138392684
"10",7.94230339659475
"11",7.92502209287074
"12",10.1538641300351
"13",7.85723395733217
"14",2.33286909872765
"15",7.83720943902298
"16",8.85728181127938
"17",8.89183733872858
"18",7.85420794644806
"19",8.69342068840135
"20",1.64042336853795
"21",7.9057843976395
"22",1.96117149106749
"23",8.15863798473817
"24",8.82928199105449
"25",8.69764520129567
"26",5.13344065211162
"27",9.75466590748736
"28",7.08150955907741
"29",9.42645340525878
"30",8.14980355829052
"31",8.34701087926804
"32",2.79441465440107
"33",7.18436511366371
"34",0.831823991353421
"35",7.31162140100998
"36",9.62570493422903
"37",9.51766934247574
"38",9.72009860166889
"39",3.24730566888814
"40",2.6660751312505
"41",6.48982530216387
"42",9.31802065052173
"43",9.15175388021732
"44",6.96454533372868
"45",9.44215651700836
"46",8.8704788063631
"47",7.91885189803182
"48",10.2675839995009
"49",8.64800053906634
"50",5.83478346317721
"51",10.1918402963609
"52",9.1329130718728
"53",8.90021569358246
"54",9.37931552008683
"55",10.5423863443047
"56",9.6631971436195
"57",9.08641074625161
"58",10.0402815607464
"59",8.66285981461495
"60",8.86630050071104
"61",7.45221135825111
"62",7.25950787928947
"63",9.6271099385087
"64",4.16068738500333
"65",6.85477020613778
"66",8.94248686677879
"67",9.2314926655631
"68",6.87939608762315
"69",9.89908490674082
"70",10.0800643939464
"71",9.20662093390813
"72",6.57576056983117
"73",8.44807257243431
"74",8.07909089003319
"75",10.0505541105586
"76",9.42563940403634
"77",8.68048570268217
"78",9.06716560547834
"79",6.62380275707878
"80",8.04513003082227
"81",7.06085632063148
"82",8.9513518442466
"83",9.38491719532486
"84",5.62109960107279
"85",7.72278875541661
"86",1.373759126844
"87",8.38445893562477
"88",2.20181566074573
"89",8.74456819479175
"90",6.4276051032125
"91",1.68070325725002
"92",9.59834093174772
"93",9.92701515760469
"94",9.86197634712499
"95",8.11929318080405
"96",8.9014212285364
"97",7.04770218229765
"98",9.35834094981726
"99",3.7373949955331
"100",10.5727334077089
"101",9.04784338858289
"102",7.41409925265153
"103",8.32918848102281
"104",9.67086723218124
"105",9.79210924479757
