"","mut_id","res_id","fitness","mut_var1","mut_var2","mut_var3","mut_var4","res_var1","res_var2","res_var3","res_var4","mut_var1_opt","mut_var2_opt","mut_var3_opt","mut_var4_opt"
"1","I1+I2_log","sum_none",0.0423071509337265,404.617,-529.2684,-365.0516,-417.0552,1.86014,-25.61573,257.60126,-2823.09564,451.154647982437,-592.651220612125,-406.021013807408,-465.289763450906
