"","mut_id","res_id","fitness","mut_var1","mut_var2","mut_var3","mut_var4","res_var1","res_var2","res_var3","res_var4","mut_var1_opt","mut_var2_opt","mut_var3_opt","mut_var4_opt"
"1","Ig1+Ig2_none","G-i_log",-0.566918630773646,1,-32.831645,378.108931,-4999.999969,1.762225,-4.329505,2.548675,-6.726894,1.3905509648924,-35.4669582868396,294.192832808894,15.8161647846274
