"","mut_id","res_id","fitness","mut_var1","mut_var2","mut_var3","mut_var4","res_var1","res_var2","res_var3","res_var4","mut_var1_opt","mut_var2_opt","mut_var3_opt","mut_var4_opt"
"1","Ig-i_log","Ig1+Ig2_none",0.819402380283402,2.189146,-5.450051,4.543525,-9.356682,1,-32.831645,378.108931,-4999.999969,12.5103937684049,-19.1426256850479,-10.2593287823223,-12.8764978648605
