"","mut_id","res_id","fitness","mut_var1","mut_var2","mut_var3","mut_var4","res_var1","res_var2","res_var3","res_var4","mut_var1_opt","mut_var2_opt","mut_var3_opt","mut_var4_opt"
"1","I-i_none","G-i_log",-0.271168003323548,1.931059,-63.78682,1295.819775,-31.58044,1.762225,-4.329505,2.548675,-6.726894,1.99175623241425,-64.7853003540751,1295.78534180822,-31.583592180649
