"","mut_id","res_id","fitness","mut_var1","mut_var2","mut_var3","mut_var4","res_var1","res_var2","res_var3","res_var4","mut_var1_opt","mut_var2_opt","mut_var3_opt","mut_var4_opt"
"1","sum_none","G-i_none",0.287660318823213,1.86014,-25.61573,257.60126,-2823.09564,1.352967,-165.891572,61.230266,-7.374788,1.63539879158082,-19.49135605431,94.0037393572077,5.07582229754428
