"","mut_id","res_id","fitness","mut_var1","mut_var2","mut_var3","mut_var4","res_var1","res_var2","res_var3","res_var4","mut_var1_opt","mut_var2_opt","mut_var3_opt","mut_var4_opt"
"1","G-i_none","R_log",-0.378499843887044,1.352967,-165.891572,61.230266,-7.374788,-971.1975,1175.9801,931.5406,978.087,1.30837087176898,-87.3102885326163,-1.57353686560942,0.478856524078206
