"","mut_id","res_id","fitness","mut_var1","mut_var2","mut_var3","mut_var4","res_var1","res_var2","res_var3","res_var4","mut_var1_opt","mut_var2_opt","mut_var3_opt","mut_var4_opt"
"1","R_none","G1+G2_log",1.31385165620759,-88.36793,136.04925,65.44548,98.14261,12.106219,-21.043524,-5.010265,-16.928459,-86.4719589301194,141.813465819501,52.6087283208965,106.427185015159
