time	parameter_1	parameter_2	parameter_3	parameter_4	parameter_5	parameter_6	parameter_7	parameter_8	parameter_9	objective_function	worker
2022-06-22 18:42:55	-7.20165631710552	-127.025982132182	-253.389545949176	146.312121069059	35.5337840039283	-178.692318499088	406.597693450749	-38.6149303521961	55.2392733749002	-2.50205760962497e-08	-1
2022-06-22 18:42:55	-8.09942264924757	443.816900253296	-378.045925870538	427.918368019164	-97.3743337672204	-82.102959509939	16.7655057739466	-48.8420794717968	63.6175704188645	-3.14190282912914e-08	-1
2022-06-22 18:42:55	-0.685869727749377	-350.105514982715	158.499136334285	390.434512402862	76.0594610124826	252.12287902832	-397.539842640981	91.5569498669356	42.6897763740271	-2.40436599388059e-07	-1
2022-06-22 18:42:55	-8.57248751586303	-361.412025755271	381.802653428167	-39.9476522579789	81.7559430375695	-402.848889119923	173.650119220838	-96.7157432343811	59.9811622407287	-2.50205760962497e-08	-1
2022-06-22 18:48:50	0.106705844374661	-436.089593119384	341.839088932083	383.758542888874	70.8122917836576	376.482005946225	-379.96429837466	82.3761979103087	77.1321926330577	-2.40436599388059e-07	0
2022-06-22 18:49:09	0.403683351368226	-474.397714972738	-80.3239671290535	159.322225236238	94.0590382401063	350.452187317598	-431.05661750288	98.7497151900391	40.4754619704749	-2.40436599388059e-07	0
2022-06-22 18:49:28	0.971452382074143	-468.626135011862	24.6637966395238	493.776731170524	75.6980510551113	313.145733143939	-401.651101147469	57.7865651172037	-18.8538857822662	-2.40436599388059e-07	0
2022-06-22 18:49:46	-2.70339989825018	-350.359212538822	48.9344122066553	63.2322728454788	63.0708248337069	207.062350836254	-397.539842640981	91.5569498669356	27.5227378426929	-2.40436599388059e-07	0
2022-06-22 18:50:06	-0.999376373177343	-167.130439820047	-80.4005332314309	431.471090865468	54.3040953053585	-9.58245627040958	-490.161928611529	91.5569498669356	52.6548770091553	-2.40436599388059e-07	0
2022-06-22 18:50:25	-2.73566914916128	-337.078686302474	173.409845395918	236.436749101709	42.756234414787	252.12287902832	-340.406338482095	21.2038615556006	42.6897763740271	-2.40436599388059e-07	0
2022-06-22 18:50:43	0.932962927040915	-375.24895642275	163.35588197928	307.451493866767	75.5204967310987	259.897324102772	-264.167583086132	91.5569498669356	68.210368816349	-2.40437041088131e-07	0
2022-06-22 18:51:02	-0.42729798748753	-375.24895642275	362.236959858948	438.493555511018	36.0096719117983	188.761700722049	-361.959086270886	69.9655637261297	65.2909285705832	-2.40436599388059e-07	0
2022-06-22 18:51:20	0.932962927040915	-272.367731960057	499.245105808363	193.042643677673	-0.522702369517802	295.051982327063	-264.167583086132	91.5569498669356	74.1885454834732	-2.40436599388059e-07	0
2022-06-22 18:51:38	0.935405693917279	-384.657158484966	429.474562056881	307.451493866767	24.2723956397677	411.18358025016	-264.167583086132	79.1714191630228	75.446901352011	-2.40436599388059e-07	0
2022-06-22 18:51:56	-0.496639876980223	-375.24895642275	163.35588197928	362.871126009694	97.3314754720044	398.396876736073	-464.327311225438	-9.04440401398716	96.0693195941834	-2.40436599388059e-07	0
2022-06-22 18:52:16	0.932962927040915	-234.163581227757	163.35588197928	307.451493866767	36.1216684105984	259.897324102772	-264.167583086132	91.5569498669356	88.9662050566976	-2.40436476589074e-07	0
2022-06-22 18:52:34	-0.451484823050898	-440.296275719858	253.936245949782	259.220401073076	11.9050622040456	259.897324102772	-264.167583086132	91.5569498669356	-13.4984327292532	-2.40436753364217e-07	0
2022-06-22 18:52:52	-2.0051775988143	-465.460688200568	163.35588197928	307.451493866767	84.9205529005565	259.897324102772	-264.167583086132	96.1221273872399	68.210368816349	-2.40436485201621e-07	0
2022-06-22 18:53:11	-1.01291774730331	-203.807638360291	163.35588197928	152.106856241335	75.5204967310987	339.178816889425	-387.230898651428	96.4817107921093	55.2137087598448	-2.40436599388059e-07	0
2022-06-22 18:53:29	-1.43149361744806	-452.482354529223	163.35588197928	307.451493866767	75.5204967310987	170.711115384532	-327.52669400398	91.5569498669356	68.210368816349	-2.40436599388059e-07	0
2022-06-22 18:53:47	-2.91006977030097	-375.24895642275	163.35588197928	326.024137865361	75.5204967310987	259.897324102772	-187.201873704211	91.5569498669356	45.4922386928817	-3.70556986049569e-07	0
2022-06-22 18:54:06	-2.91006977030097	-375.24895642275	378.796574012222	326.024137865361	31.9377768287773	270.20303819708	-122.398463675538	54.3912153547551	45.4922386928817	-1.79724007253604e-06	0
2022-06-22 18:54:26	-6.3286034789587	-325.775587337872	321.268754782428	210.876038911492	95.420358019684	270.20303819708	-366.653714218884	54.3912153547551	54.8185446231596	-2.40436599388059e-07	0
2022-06-22 18:54:46	-1.45756039409196	-431.963458353647	378.796574012222	270.13073916979	78.7161057114145	187.166291652197	-198.18472443914	54.3912153547551	45.4922386928817	-2.40436480410753e-07	0
2022-06-22 18:55:06	-2.91006977030097	-375.24895642275	244.013490125634	457.228289378238	31.9377768287773	270.20303819708	-304.720723055751	68.2419830598102	94.3753544761088	-2.40436599388059e-07	0
