time	parameter_1	parameter_2	parameter_3	parameter_4	parameter_5	parameter_6	parameter_7	parameter_8	parameter_9	objective_function	worker
2022-06-22 08:33:05	-9.39469310478307	394.755362998694	-426.909927511588	379.050052724779	-86.1805758439004	-359.78463338688	-292.410205118358	-2.7584626339376	91.8537722434849	-1.73238686989675	-1
2022-06-22 08:33:05	-2.78063254826702	319.292650790885	-493.318800348788	-219.134304206818	35.2295842953026	-468.16544001922	-19.1432305146009	-14.6485907491297	97.9898038785905	-1.71643041252102	-1
2022-06-22 08:33:05	-8.15473373653367	-249.184543732554	280.643075937405	-375.865889713168	-90.3796111699194	-180.345273809507	86.84157487005	26.926172664389	-60.7231340836734	-0.00439204270018925	-1
2022-06-22 08:33:05	-9.01942195883021	-49.9615443404764	195.670740678906	-277.806347701699	83.3684301003814	-260.910437442362	-10.8850947581232	77.5234054774046	-81.2868961598724	-0.00439204356826777	-1
2022-06-22 08:34:55	-8.0016322462968	-123.396828182651	-444.33524370427	459.401745336969	-46.063434431528	-214.810805913084	-233.115044750269	14.5408021816841	91.5096402541569	-0.00439204162155048	0
2022-06-22 08:35:11	-6.01966178494775	208.684670997335	-357.875411241925	289.03448385367	-99.0128004384803	-255.452982495311	298.981763951536	-32.0070314630343	96.6586902780665	-1.78328198947766	0
2022-06-22 08:35:36	-7.55785078982735	-185.089961759885	-434.388403969224	437.851483093572	-88.2961788884905	-354.724548338507	55.7778996047842	18.5051254342825	95.5585316547155	-0.00439204298413022	0
2022-06-22 08:35:52	-4.11863293511409	216.574076356277	-329.012855139576	333.036961193507	-99.0128004384803	-255.452982495311	298.981763951536	-18.9303793453396	94.1738200913602	-1.72559134584844	0
2022-06-22 08:36:17	-8.26746294523556	410.769052197394	-412.583927357167	357.176061768272	-99.0128004384803	-280.32712223933	175.462418916805	-63.4640584456902	99.5031268722877	-1.71453862164627	0
2022-06-22 08:36:43	-6.01966178494775	-35.3594424989776	-357.875411241925	289.03448385367	-30.6525112501648	-154.547422148012	492.501549006217	-18.3255839697513	95.9360967903444	-0.0172572818031125	0
2022-06-22 08:37:00	-6.4637377667874	285.446588410158	-357.875411241925	274.812559694888	-74.1989141683556	-255.452982495311	298.981763951536	16.9452935207358	71.3424746159041	-1.70358532877435	0
2022-06-22 08:37:26	-6.55443510842318	429.8084102389	-199.996121196897	395.673426649952	-69.4312533489141	-255.452982495311	298.981763951536	29.77963995871	78.3625006297999	-0.674497886695088	0
