time	parameter_1	parameter_2	parameter_3	parameter_4	parameter_5	parameter_6	parameter_7	parameter_8	parameter_9	objective_function	worker
2022-06-22 18:42:55	-8.81406402797438	31.1585722956806	-122.816570103168	-492.607512744144	74.2593804374337	148.769648047164	-34.4999332446605	-36.7905414197594	-78.1609209720045	-2.40436599388059e-07	-1
2022-06-22 18:42:55	-6.14525994379073	457.156461896375	-489.279692759737	-264.529703650624	-20.3926992136985	86.5402326453477	243.949025170878	10.3020466398448	-17.3985064495355	-4.06771788195344e-08	-1
2022-06-22 18:42:55	-6.0213381787762	-175.453587202355	384.699848713353	-16.8170020915568	-42.9438868537545	-164.85521919094	-116.510867141187	83.2432970404625	23.600642895326	-1.8087784303319e-06	-1
2022-06-22 18:42:55	-2.16660909703933	99.0701671689749	-344.512441661209	157.479295739904	-34.241407783702	67.6517707761377	399.619851494208	-13.2569305133075	2.25045280531049	-2.50205760962497e-08	-1
2022-06-22 18:47:50	-5.22289414437035	66.7708226423647	455.921579568094	-295.312419026338	-76.0740311497973	-35.8005923717564	-238.267158984723	81.8734182458016	-8.4038202253822	-2.40436599388059e-07	0
2022-06-22 18:48:09	-3.64449629068169	-187.244451799756	456.381605961302	155.474727145373	-50.2837334595822	-104.847704848461	-112.031527123085	28.0727567413233	67.9409955617313	-1.80877818504463e-06	0
2022-06-22 18:48:28	-4.35198241239542	-421.690797638391	216.635723569029	-305.282192131608	-42.9438868537545	163.345489340148	-116.3776907912	79.5243587961123	-22.5738768462053	-2.40436475384805e-07	0
2022-06-22 18:48:46	-7.12205669498927	253.50394186117	384.699848713353	-3.83770366480152	-14.5673512711011	-316.3763862302	-11.4141400970493	17.8089674172691	-9.80203449268265	-1.80877955494088e-06	0
2022-06-22 18:49:05	-4.62987084654447	289.863818146735	256.891765374809	-296.762820202388	-61.8345832281551	-258.630341353951	-169.773631160196	41.9193205888328	-9.80203449268265	-2.40436599388059e-07	0
2022-06-22 18:49:23	-7.12205669498927	253.50394186117	354.192924796299	-3.83770366480152	-68.9160931354642	-400.981845927233	-93.4541453096707	-46.341169535271	-9.80203449268265	-2.40436599388059e-07	0
2022-06-22 18:49:42	-4.73139565892093	253.50394186117	267.055704662342	-8.07883478359943	-14.5673512711011	-148.577292312941	-245.074640138135	98.4012149417136	-9.80203449268265	-2.40436599388059e-07	0
2022-06-22 18:50:01	-7.50925785188546	156.001920224623	384.699848713353	-242.16504772947	-14.5673512711011	-316.509626012641	-94.0087067888719	58.735669889469	-3.64717311383868	-2.40436475188843e-07	0
2022-06-22 18:50:19	-7.12205669498927	235.648016358695	384.699848713353	-3.83770366480152	-48.9912610954153	-390.018698939591	-11.4141400970493	30.5372968892319	-57.1305595017537	-1.80877793108283e-06	0
2022-06-22 18:50:38	-7.12205669498927	253.50394186117	384.699848713353	-239.142855853129	14.2054602121778	-316.3763862302	131.179268099213	17.8089674172691	-9.80203449268265	-1.81936485498954e-06	0
2022-06-22 18:50:57	-2.58242602215684	253.50394186117	357.946792060273	-480.335619121463	14.2054602121778	-350.54230121058	253.83756248504	17.8089674172691	-67.1465652994677	-1.81841002172068e-06	0
2022-06-22 18:51:30	-8.3642946584591	41.0514331935655	-3.88868874790569	-327.104317682527	-87.7686229378046	-316.3763862302	131.179268099213	17.8089674172691	-9.80203449268265	-1.8087784303319e-06	0
2022-06-22 18:51:49	-7.12205669498927	439.660132601001	281.779814753455	-140.670529623327	10.8238913721702	-316.3763862302	301.911296508739	13.5756677031824	44.0094755960186	-2.50205760962497e-08	0
2022-06-22 18:53:14	-9.65997083453088	253.50394186117	384.699848713353	-33.7442601808402	14.2054602121778	-49.8038085153765	184.361567780203	17.8089674172691	-77.78065028951	-2.50205760962497e-08	0
2022-06-22 18:54:41	-7.12205669498927	253.50394186117	430.764048527848	-239.142855853129	24.7719520373015	-371.990613576187	131.179268099213	17.8089674172691	-3.57053067082192	-1.82032133773878e-06	0
2022-06-22 18:55:01	-7.23749700021541	29.5571533971971	430.764048527848	-170.403787634598	5.37232871481114	-212.850373159051	131.179268099213	16.250271236693	-3.57053067082192	-2.50205760962497e-08	0
2022-06-22 18:56:29	-7.80139881945554	-37.9386209349146	430.764048527848	-489.489179232127	37.4284264970056	-268.899116951452	131.179268099213	17.8089674172691	-3.57053067082192	-1.8087684139912e-06	0
2022-06-22 18:56:49	-9.26300203560578	-131.596714841164	283.799427109376	-239.142855853129	61.5335092098059	-285.378206054956	131.179268099213	17.8089674172691	-6.74372152354547	-1.81011533268831e-06	0
2022-06-22 18:57:08	-7.12205669498927	215.497821510624	459.19752519644	-239.142855853129	24.7719520373015	-452.411864997261	131.179268099213	-37.6438258517129	4.52246674509058	-1.81308195762276e-06	0
2022-06-22 18:57:28	-7.12205669498927	196.884190120876	201.405714386926	67.7163304375304	-67.1180444800424	-371.990613576187	131.179268099213	17.8089674172691	-3.57053067082192	-2.50205760962497e-08	0
2022-06-22 18:58:56	-7.12205669498927	253.50394186117	167.928349555195	-163.524757025259	-9.38996658642586	-261.028264918215	131.179268099213	19.6778945978657	47.0974740017861	-2.50205760962497e-08	0
2022-06-22 19:00:24	-5.38986764006148	253.50394186117	430.764048527848	-318.417196418543	67.6357776570069	-371.990613576187	-23.7633389380359	-8.37450448642187	0.194130044107343	-2.40436599388059e-07	0
2022-06-22 19:00:44	-6.07574688470666	-30.1728620620492	420.294354846013	-220.75598727042	24.7719520373015	-371.990613576187	82.9249348758035	17.8089674172691	23.2086380524765	-1.80877845216595e-06	0
2022-06-22 19:01:04	-7.12205669498927	253.50394186117	487.967881754874	-358.462758806261	-16.8608629872672	-426.585482339507	131.179268099213	86.7754328315825	-3.57053067082192	-1.8087784303319e-06	0
2022-06-22 19:01:25	-7.12205669498927	496.637889199685	430.764048527848	-467.869538060083	36.0279963449047	-399.800711431166	131.179268099213	16.9845238913424	-3.57053067082192	-2.40437706651458e-07	0
