time	parameter_1	parameter_2	parameter_3	parameter_4	parameter_5	parameter_6	parameter_7	parameter_8	parameter_9	objective_function	worker
2022-06-22 08:33:05	-4.78223547502421	457.385754212737	-303.095983341336	-15.3114211279899	93.9318187534809	-234.494948526844	-376.548075350001	-24.6242462657392	45.2076114714146	0	-1
2022-06-22 08:33:05	-9.54966194159351	190.037452382967	-57.644878514111	-496.050079585984	30.0177309196442	-217.19749411568	152.365238638595	-3.81791829131544	61.1787847708911	0	-1
2022-06-22 08:33:05	0.720732275862247	-475.299019599333	-320.335140451789	-215.93620092608	87.9270957317203	328.549232333899	-406.431492650881	-90.4198379255831	62.000935850665	0	-1
2022-06-22 08:33:05	-4.43778541637585	-107.127269729972	-465.163374552503	364.846700569615	-88.693441497162	429.915104527026	-465.830137953162	-91.8804772663862	64.994895318523	0	-1
2022-06-22 08:33:09	-3.35586548237297	435.580507038579	-115.154853965853	77.2595800389151	16.9977364507833	-341.83594442251	-88.7609187117391	-3.06200153966548	55.6711327150468	0	0
2022-06-22 08:33:10	-5.27422024038303	339.621955706539	-187.857060129614	-335.392271687143	85.9581137266585	-375.999952276054	-420.670993156682	-43.0798788786046	51.8565559489338	0	0
2022-06-22 08:33:10	-4.2337039101353	360.237423021481	-210.990966881866	-44.6975326930068	6.75509561289211	-405.02927557113	-335.660846023927	-50.8589560427893	77.9899998740228	0	0
2022-06-22 08:33:11	-6.15704652470138	414.935486083133	-427.088116798737	-172.519066800493	83.5006980431414	-419.634330629327	-159.887733682778	-52.7123673283116	65.800209685735	0	0
2022-06-22 08:33:11	-4.79414803999686	472.308035358309	-303.095983341336	-268.194495309481	31.0426821662066	-272.070327316175	-376.548075350001	-12.8747154338025	46.2784053114709	0	0
2022-06-22 08:33:11	-1.49514654904785	410.191057489305	-463.651249696049	-42.217441984069	86.284136183271	-234.494948526844	-192.108370660834	-29.5198782604389	17.9981920418517	0	0
2022-06-22 08:33:12	-5.36808564499284	192.760588610852	-406.229918921561	-48.2946521007171	84.3995325120111	-133.920742309689	-262.051545846308	-6.90403694427727	40.6510876261158	0	0
2022-06-22 08:33:12	-6.05262381316812	252.892956358366	-461.260886879139	-150.7502415356	69.5235629295761	-234.494948526844	-465.567007436155	-24.6242462657392	38.6405224573781	0	0
2022-06-22 08:33:12	-3.33128776064155	416.27236342741	-186.784414083927	64.0734603002059	65.9891836336514	-234.494948526844	-376.548075350001	-24.6242462657392	84.6476477186835	0	0
2022-06-22 08:33:13	-4.78223547502421	457.385754212737	-403.87477659749	-80.1377156257951	20.9842071505358	-375.959370517262	-495.90592768095	2.85922898764621	45.2076114714146	0	0
2022-06-22 08:33:13	-5.20345156428764	421.735098692129	-414.857644384195	62.5076765246071	93.9318187534809	-381.761133090102	-137.968575947646	-32.7294631562481	84.1721941145704	0	0
