time	parameter_1	parameter_2	parameter_3	parameter_4	parameter_5	parameter_6	parameter_7	parameter_8	parameter_9	objective_function	worker
2022-06-22 18:42:55	-4.96374694025144	-362.565302290022	296.905708266422	251.726191025227	49.0613559260964	-9.00839362293482	35.1781661156565	70.3034955076873	-34.6239747013897	0	-1
2022-06-22 18:42:55	-1.52800935856067	-487.773400032893	155.192112550139	125.370390946046	75.354086747393	-402.945324312896	-418.594568036497	-88.0102782510221	-98.5003190580755	-0.00439204162155048	-1
2022-06-22 18:42:55	-4.77788708172739	70.0319509487599	-250.241993227974	-279.204183490947	19.7599550709128	300.814643967897	-437.736458377913	-69.4566463585943	-50.0178929418325	-0.00439204162155048	-1
2022-06-22 18:42:55	-1.78862344799563	-332.38027128391	-427.405239082873	-447.882244363427	31.8260842002928	-324.929531896487	30.391514999792	-49.0956361405551	-72.6628692355007	-0.00439204162155048	-1
2022-06-22 18:45:12	0.882176319347935	-442.242735592493	138.274938893047	147.483930453765	78.311339388028	-392.503932489861	-369.79951518453	-76.1604711839357	-1.42082095158622	-0.00439204162155048	0
2022-06-22 18:45:33	-6.73974660960912	-424.658675402435	314.024160437293	-9.72765207584118	25.4614954574628	-406.525396497504	-103.942013619613	-86.0401012380914	-79.0327566439776	-0.00439204162155048	0
2022-06-22 18:45:53	0.58263069431124	-484.321700298092	273.294268384957	29.2010365962275	81.1616877968994	-426.374077128403	-309.810192578975	-86.8971400753234	-76.6329848184722	-0.00439204162155048	0
2022-06-22 18:46:14	-3.41817166919324	-366.753655082005	373.617244885388	125.370390946046	69.7644501464088	-294.287700862898	-443.480299511947	-78.0025167645067	-99.6150684176238	-0.00439204162155048	0
2022-06-22 18:46:34	-4.13473167516143	-286.953284956088	155.192112550139	324.398128027578	99.3954557100358	-442.800620306613	-170.178998579603	-69.162255822055	-49.325383042825	-0.00439204162155048	0
2022-06-22 18:46:54	-0.0467847095853937	-433.195816058335	155.192112550139	-186.807469673551	34.8226830328552	-299.696972420949	-394.927092928598	-29.7424484747555	-56.8217041981646	-0.00439204162155048	0
2022-06-22 18:47:13	-5.27916865216462	-382.128906031219	490.315804740354	354.326004158796	74.7928289170696	-190.749470024025	-332.899780583303	-89.3863970291311	-52.3114139768144	-0.00439204162155048	0
2022-06-22 18:47:33	-1.52800935856067	-280.728921988989	94.9659840560027	-30.1367938241758	18.4490256269464	-402.945324312896	-463.255646327738	-88.0102782510221	-9.06711217285141	-0.00439204162155048	0
2022-06-22 18:47:54	-6.6092513351183	-294.604435601245	174.987812374608	125.370390946046	75.354086747393	-478.064094786374	-463.319574013424	-34.1611485729267	-21.0981614619494	-0.00439204162155048	0
2022-06-22 18:48:14	-1.52800935856067	-487.773400032893	75.3522780036426	125.370390946046	93.3492636668528	-210.851580108654	-418.594568036497	-59.3715571180639	-98.5003190580755	-0.00439204162155048	0
2022-06-22 18:48:34	-4.50625027768588	-370.57458454271	239.036472698416	-130.77193486985	60.9517942786442	-402.945324312896	-454.723895851641	-59.7269176554191	-98.5003190580755	-0.00439204162155048	0
2022-06-22 18:48:54	-0.128600958161643	-499.150253887781	155.192112550139	410.508229431512	52.3840006694282	-447.505987092064	-226.379921588173	-88.0102782510221	-69.1412364978993	-0.00439204162155048	0
2022-06-22 18:49:15	-1.12444410720387	-487.773400032893	202.835434908588	166.053332434678	75.354086747393	-478.804219173219	-312.175192817769	-88.0102782510221	-98.5003190580755	-0.00439204162155048	0
2022-06-22 18:49:35	-1.52800935856067	-464.816327733976	155.192112550139	125.370390946046	44.1110248459755	23.6300580765563	-479.891343135223	-91.7626257440866	-89.0961476405965	-0.00439204162155048	0
2022-06-22 18:49:55	-3.74405719293986	-354.539708698149	155.192112550139	-178.395050166294	75.354086747393	-317.64433054192	-418.594568036497	-43.3190842180541	-73.6995679983414	-0.00439204162155048	0
2022-06-22 18:50:15	-1.52800935856067	-476.938035004455	185.231772857661	216.731937061515	77.0935879857756	-146.198105140509	-469.936137236324	-74.1221776740901	-88.3239675063218	-0.00439204162155048	0
2022-06-22 18:50:35	-3.09881990340911	-314.627880732651	155.192112550139	153.638940124084	75.354086747393	-447.478835861387	-411.508732043129	-21.2891439536596	-87.1417201020871	-0.00439204162155048	0
2022-06-22 18:50:54	-1.52800935856067	-375.722026883161	155.192112550139	125.370390946046	71.5805308112468	-402.945324312896	-418.594568036497	-88.0102782510221	-21.9362359146749	-0.00439204162155048	0
2022-06-22 18:51:15	0.887137806517338	-448.545199279766	155.192112550139	-105.89826715818	78.9029746256155	-185.569217503896	-98.4240710840734	-66.8425038058918	-22.3738251746303	-0.00439204162155048	0
2022-06-22 18:51:34	-1.52800935856067	-430.814630090873	155.192112550139	143.118770806558	-13.5216324610932	-402.945324312896	-443.269532215873	-56.7990550919485	-58.883141516407	-0.00439204162155048	0
2022-06-22 18:51:54	-1.52800935856067	-487.773400032893	155.192112550139	125.370390946046	97.7938519364612	-404.717146309992	-171.339012121729	-69.0906723628909	-46.4778798890109	-0.00439204162155048	0
2022-06-22 18:52:15	0.524465788611274	-487.773400032893	182.881300019661	417.078986733601	75.354086747393	-304.150074253938	-315.709912652082	-90.1332670670265	-93.0451927107617	-0.00439204162155048	0
2022-06-22 18:52:35	0.30785684927662	-391.086799894096	119.058035479601	70.4854938962943	86.7923498332736	-402.945324312896	-191.164462263441	-35.5954502198504	-98.5003190580755	-0.00439204162155048	0
2022-06-22 18:52:55	0.778955645928558	-487.773400032893	155.192112550139	-67.0693341064577	83.5231284867827	-482.671310497318	-391.209405216492	-95.1562147577068	-48.1080746888667	-0.00439204162155048	0
2022-06-22 18:53:15	-1.52800935856067	-162.524335163153	381.689763763111	-72.434045010548	55.5937454023694	-253.063015235976	-137.849347691022	-65.3910759725104	-65.9263068426007	-0.00439204162155048	0
2022-06-22 18:53:35	-1.52800935856067	-487.773400032893	-246.51595978183	125.370390946046	75.354086747393	-301.286272476229	-301.13851982052	-73.6776689323188	-73.4543035885694	-0.00439204162155048	0
2022-06-22 18:53:54	-1.52800935856067	-487.773400032893	11.776483627461	125.370390946046	83.0583535040431	-427.123408265714	-418.594568036497	-26.076323980048	-68.3856891607894	-0.00439204162155048	0
2022-06-22 18:54:14	-3.72259581835425	-420.747615297963	275.171575242337	125.370390946046	97.6971595185107	-48.6418046920018	-418.594568036497	-88.0102782510221	-96.5857233448843	-0.00439204162155048	0
2022-06-22 18:54:35	-1.52800935856067	-487.773400032893	155.192112550139	250.569558145914	61.272235042982	-165.616596607885	-418.594568036497	-88.0102782510221	-98.5003190580755	-0.00439204162155048	0
2022-06-22 18:54:56	-1.52800935856067	-318.020073560216	-282.362543602438	313.318017227911	45.9846736142517	-402.945324312896	-418.594568036497	-43.8706500711238	-33.2231520284019	-0.00439204162155048	0
2022-06-22 18:55:16	-0.452914407612575	-267.216304722273	5.63762184862952	406.830533553271	75.354086747393	-402.945324312896	-491.242722724387	-88.0102782510221	-98.5003190580755	-0.00439204162155048	0
2022-06-22 18:55:37	-1.52800935856067	-487.773400032893	-193.164117374762	125.370390946046	78.4790808750856	-193.041041408596	-280.992559086998	-88.0102782510221	-88.7976909060759	-0.00439204162155048	0
2022-06-22 18:55:57	-1.49196922166415	-417.02007983997	123.78601223851	434.560903228539	75.354086747393	-402.945324312896	-487.550198886425	-72.2524148401031	-83.7336704705021	-0.00439204162155048	0
2022-06-22 18:56:18	-1.52800935856067	-347.401383441833	155.192112550139	238.080333774332	93.5671497913622	-402.945324312896	-391.503130230438	-88.0102782510221	-98.5003190580755	-0.00439204162155048	0
2022-06-22 18:56:39	-2.88413404061622	-478.602918298775	155.192112550139	125.370390946046	75.354086747393	-324.536369036513	-418.594568036497	-88.0102782510221	-62.5670259080728	-0.00439204162155048	0
2022-06-22 18:57:00	-1.52800935856067	-425.419298256296	-204.228884081103	336.633734539788	75.354086747393	-402.945324312896	-418.594568036497	-88.0102782510221	-78.5101148661281	-0.00439204162155048	0
2022-06-22 18:57:21	-2.04123247707117	-410.248426650929	155.192112550139	125.370390946046	7.92557086571411	-317.897579411735	-321.097843455944	-91.8797332072528	-98.5003190580755	-0.00439204162155048	0
