time	parameter_1	parameter_2	parameter_3	parameter_4	parameter_5	parameter_6	parameter_7	parameter_8	parameter_9	objective_function	worker
2022-06-22 18:42:55	-8.99906123918481	-308.105755597353	197.976632043719	-398.468126310036	-78.0242853332311	-21.0038817021996	-109.006921062246	-57.34021817334	54.1115271858871	-0.00439204162155048	-1
2022-06-22 18:42:55	0.797496615210548	-77.6618495583534	-40.5351852532476	395.748366601765	-27.1700590848923	-261.33632240817	-253.384748240933	-17.1849166974425	67.8640420548618	-0.00439204162155048	-1
2022-06-22 18:42:55	-0.602267951471731	-219.657704001293	-461.478029377759	-278.287535067648	-67.303166911006	-123.712228843942	194.464910076931	-32.2124435566366	46.278638811782	-1.62469609319501	-1
2022-06-22 18:42:55	-3.26600006991066	498.832364333794	-381.660138489679	147.464669542387	-20.587589405477	-300.139974569902	-117.126877885312	50.7521076593548	38.3158072829247	-0.00439204165518847	-1
2022-06-22 18:45:16	-0.792704059806047	-325.477649605824	-497.604859367518	-479.54091751245	-37.8689641545384	30.2384370360225	347.925450522173	-36.2171321096522	-25.5981458000867	-1.55882131989179	0
2022-06-22 18:46:12	-1.32419464696707	-430.137330514995	-349.961359660322	-351.516065628741	-48.8686490693666	-335.722157007626	207.911413448639	-4.99915491390585	56.8995950830398	-1.60560739788666	0
2022-06-22 18:46:49	-0.154254024346165	-432.354422485288	-240.873991430844	-457.081575199855	-98.8190189653024	-318.503747390663	211.069091012621	-32.2124435566366	45.6258008478581	-1.73000686427702	0
2022-06-22 18:47:25	-4.07532797602367	-95.5443703590645	-337.033236107952	-326.806408788024	-35.1062960489008	-353.856024265907	-34.0748446233867	-32.2124435566366	46.278638811782	-0.00439204162155048	0
2022-06-22 18:47:46	-1.64567259736587	-432.002028291585	-376.739119503795	-393.838854626415	-72.345454177105	-56.5897411452139	393.45803712051	-46.7260566180424	82.6018794546711	-1.44633930508183	0
2022-06-22 18:48:38	-0.602267951471731	-99.9767148402789	-453.568043726467	34.6891309791667	-64.5785818822919	-123.712228843942	256.802990085333	-64.4256712302555	46.278638811782	0	0
2022-06-22 18:49:12	-4.65595515775924	-276.869345991683	-174.147230011661	-405.08742063206	-87.9245435270705	-152.997245569834	381.90572100981	21.9375931045588	46.278638811782	-1.50545577100846	0
2022-06-22 18:49:48	-0.602267951471731	-151.432023419953	-461.478029377759	-347.969901204476	-67.303166911006	3.82288573257807	194.464910076931	-14.3836391260777	14.4292255105837	-1.5281027460052	0
2022-06-22 18:50:32	-0.421557492016285	-219.657704001293	-499.193793734842	-380.054671558355	-67.303166911006	-123.712228843942	234.574493964221	-54.9057886480414	-6.98414695841056	-1.58866255265341	0
2022-06-22 18:51:23	-0.602267951471731	12.6838438032622	-246.995460290755	-278.287535067648	-53.6705252299637	-123.712228843942	405.488021070378	-32.2124435566366	46.278638811782	-1.28386041660476	0
2022-06-22 18:51:59	-1.8210599670101	-406.784781602978	-228.218010129591	-243.84480411754	25.8457728658408	-408.449088706242	411.7919069981	-9.35973424121448	68.9254392180153	-1.31924277377693	0
2022-06-22 18:52:36	-1.01412753915445	-325.550614647983	-322.955998058826	-456.211191348035	-67.303166911006	37.4315777934711	194.464910076931	0.309701264028696	49.9239642851265	-1.76530705292582	0
2022-06-22 18:53:33	-0.602267951471731	-219.657704001293	-445.499836198205	-365.106807299136	-47.6402823059878	-283.331749737335	314.668202253341	-83.3003473429795	2.35114246497321	-1.54133411429308	0
2022-06-22 18:54:12	0.412420440796755	-219.657704001293	-350.490025799591	-118.44880958148	-39.8009661193602	71.52999018278	194.464910076931	-21.9670873902746	46.278638811782	-1.28850394315102	0
2022-06-22 18:55:05	-0.602267951471731	-330.300907664419	-461.478029377759	-51.159579400134	-18.5092584840944	-123.712228843942	194.464910076931	-4.11292309443808	46.278638811782	-1.05522851241251	0
2022-06-22 18:55:48	-0.602267951471731	-403.360530873547	-461.478029377759	-467.553186871009	-67.303166911006	-243.130897549548	348.733038997388	-32.2124435566366	74.5925414436096	-1.59339336672228	0
2022-06-22 18:56:27	0.693832992780066	-219.657704001293	-461.478029377759	-278.287535067648	-71.925565452652	-123.712228843942	194.464910076931	-32.2124435566366	68.5396016781245	-1.61953684675335	0
2022-06-22 18:57:08	0.841628944699322	-28.5236459537158	-461.478029377759	-334.363633302177	-67.303166911006	-123.712228843942	25.9782491518232	-3.63620481180232	46.278638811782	-0.00439203895412766	0
2022-06-22 18:57:29	-0.552544138768535	-271.648750179224	-408.858973444426	-464.422141519964	-67.303166911006	-420.237627076959	331.454902968385	-32.2124435566366	46.278638811782	-1.60901576422144	0
2022-06-22 18:58:07	-0.602267951471731	-404.735566369164	-461.478029377759	-347.597897113853	-33.6372637597772	-204.209917030617	424.212464395559	-63.6248009009512	97.7989406876507	-1.35165934782639	0
2022-06-22 18:58:44	-0.602267951471731	-219.657704001293	-461.478029377759	-189.373689492371	-67.303166911006	-123.712228843942	194.464910076931	-44.2993942956724	46.278638811782	-1.46763778311727	0
2022-06-22 18:59:22	-0.637820886704107	-219.657704001293	-461.478029377759	-234.62216877955	-47.6479056767691	-427.791689507411	156.16101646246	-32.2124435566366	52.2132493616508	-1.65964864341016	0
2022-06-22 19:00:01	-2.07005586765779	-382.732679378585	-461.478029377759	-278.287535067648	-74.2064034910522	-123.712228843942	86.7696545468373	-39.8788176494665	7.32150309273761	-2.29974502851149	0
2022-06-22 19:01:04	-0.602267951471731	-132.278197600216	-386.619297973121	-166.878524717476	-67.303166911006	-2.27972002739256	-168.949382899441	-19.4600619917607	76.6235317496495	-0.00439204162155048	0
