time	parameter_1	parameter_2	parameter_3	parameter_4	parameter_5	parameter_6	parameter_7	parameter_8	parameter_9	objective_function	worker
2022-06-22 18:52:48	-7.66668897122145	491.606040114581	-135.719648795202	204.662198899314	-13.1920650601387	-106.634513475001	-266.855485751085	1.24347134416506	48.8448381621222	-0.00466493376603598	0
2022-06-22 18:53:15	-6.94359413503886	459.507087096475	-127.668886828517	423.782220923258	-13.1920650601387	-389.362529902091	101.51683644592	-40.8200675084526	35.5123712030376	-0.245816634387167	0
2022-06-22 18:53:56	-8.78616259295865	478.50120253861	-135.719648795202	204.662198899314	-37.0406669959003	38.5423304377494	40.0038207881153	16.853760541578	-75.0053437506568	-0.00485110897860289	0
2022-06-22 18:54:26	-6.21366266997577	190.031209492821	-226.841984645635	204.662198899314	-13.1920650601387	-135.836334448502	40.0038207881153	-28.7162643140325	-29.0019592628084	-0.0238444250276329	0
2022-06-22 18:55:08	-9.13499152424749	478.50120253861	-2.75746928747756	204.662198899314	-13.1920650601387	-211.742079266409	94.2424334948276	11.3701132126153	-28.7795828655362	-0.00487752889624597	0
2022-06-22 18:55:39	-5.72868256003444	478.50120253861	-135.719648795202	204.662198899314	-13.1920650601387	-280.316433144224	40.0038207881153	11.3701132126153	-28.7795828655362	-0.0120346274942997	0
2022-06-22 18:56:17	-7.66668897122145	478.50120253861	-312.727288217587	204.662198899314	-89.5760926152346	-106.634513475001	-92.4956976825197	69.2251579376322	-28.7795828655362	-0.00869425781186637	0
2022-06-22 18:56:52	-7.66668897122145	440.937071785791	18.23912666869	60.0308872760452	-13.1920650601387	-106.634513475001	40.0038207881153	24.6288411342424	-41.4253752050045	-0.00492408242984472	0
2022-06-22 18:57:20	-7.66668897122145	478.50120253861	-169.232336550969	204.662198899314	-13.1920650601387	-106.634513475001	-254.652707068863	11.3701132126153	-88.2842863743981	-0.00479709924092549	0
2022-06-22 18:57:50	-8.1870145334983	478.50120253861	-135.719648795202	352.607701402708	26.69091492731	-181.78375877461	40.0038207881153	0.621966536029115	-2.48579819901385	-0.0046067211711964	0
2022-06-22 18:58:19	-6.93909581851604	382.059083396553	-135.719648795202	266.776240467045	-13.1920650601387	-106.634513475001	123.944602418918	11.3701132126153	-28.7795828655362	-0.00476736769000722	0
2022-06-22 18:58:51	-5.85054339604281	286.338772374932	-135.719648795202	204.662198899314	4.78396182186349	-106.634513475001	40.0038207881153	55.1920267764974	-28.7795828655362	-0.00465693154575986	0
2022-06-22 18:59:20	-6.10624431575159	112.978327235892	-269.832645997393	-80.3108470028787	-13.1920650601387	-55.5157878838921	40.0038207881153	-12.9321990071061	-28.7795828655362	0	0
2022-06-22 18:59:55	-7.66668897122145	460.647748225505	-135.719648795202	140.90209833358	-13.1920650601387	-106.634513475001	220.382197175555	-8.47816295914827	-28.7795828655362	-0.00488407426168747	0
2022-06-22 19:00:23	-9.32910326719006	316.961402037782	-296.617118282305	276.882814022373	-13.1920650601387	-106.634513475001	40.0038207881153	11.3701132126153	-12.9960213572177	-0.00467948533395888	0
2022-06-22 19:00:52	-3.52595538473335	472.137956749445	-135.719648795202	204.662198899314	-13.1920650601387	-8.35981445846798	40.0038207881153	11.3701132126153	-6.98853785393593	-0.00473080811063962	0
