time	parameter_1	parameter_2	parameter_3	parameter_4	parameter_5	parameter_6	parameter_7	parameter_8	parameter_9	objective_function	worker
2022-06-22 18:42:55	-9.91163446009159	207.031966885552	-229.397374670953	-396.13219187595	52.7839371468872	-147.038164082915	25.9959790855646	-11.5453105885535	-37.92903451249	-0.00448385087553648	-1
2022-06-22 18:42:55	-7.95780598558486	239.57832204178	37.2429052367806	-421.879602596164	-3.69214196689427	-225.636792602018	-97.0130686182529	34.2364557087421	-40.133537678048	0	-1
2022-06-22 18:42:55	0.104835465550423	-342.06543979235	-235.70080823265	316.489252028987	-8.96601458080113	-461.907356511801	-151.048289146274	-3.26927793212235	5.80671266652644	0	-1
2022-06-22 18:42:55	-3.17694940278307	-353.444036561996	142.184440046549	-484.026262536645	74.6982072480023	-394.676382187754	460.85403021425	-93.5560673940927	7.47444136068225	0	-1
2022-06-22 18:45:52	-8.16928769032323	277.229281928657	-215.45503237296	-448.213652606431	97.014358150772	-12.3288290181782	212.679402591472	11.7934303015345	22.1347710895565	-0.00441826205026309	0
2022-06-22 18:46:17	-8.78262181969914	2.84114815344464	-230.098565727299	-255.050567096886	20.8808888622809	-308.924362771331	478.008869295398	-41.5506100549617	-20.0488038861958	0	0
2022-06-22 18:46:51	-8.50212828113602	497.662445826645	-89.794851359144	-159.53210668284	62.3457478501243	-319.867192001231	464.670455147741	-20.2164819194636	-56.6227266026205	-0.00447526679490956	0
2022-06-22 18:47:22	-8.20370856178422	462.850721283815	-85.5901837233261	-422.582585327919	-0.288730338981615	-147.038164082915	-152.371551037917	-55.1774692475769	-19.4264591103254	0	0
2022-06-22 18:47:56	-8.34715564248008	341.785719382927	-292.684100171531	-408.264496438764	52.7839371468872	57.0520579826843	-47.6315986859817	31.0019027951609	-29.7279274288182	-0.00443742427623842	0
2022-06-22 18:48:22	-8.31213120441171	207.031966885552	-178.656675122527	-209.491127875621	73.0518740059035	-187.854681631152	-454.547478647316	-7.94751489186442	-37.92903451249	-0.00441310596745076	0
2022-06-22 18:48:48	-6.85281110998577	-37.211762392762	26.6785887004767	-409.037847715892	69.5281486442994	-232.784102101309	154.51080108648	-84.7515625135019	1.78549974126928	0	0
2022-06-22 18:49:21	-9.91163446009159	-195.341571586175	-133.556848122037	-475.737616419061	95.5237703210847	-487.352387456716	-41.1285595530512	-7.17138270775057	-67.3681796823007	0	0
2022-06-22 18:49:55	-8.02955883959644	215.322468262805	-49.1588978279947	-284.083007183694	-31.4675448340218	-147.038164082915	367.806845033365	72.5585248809427	-37.92903451249	0	0
2022-06-22 18:50:30	-9.58988345901243	180.849588250842	87.9101051096261	-456.898208938118	91.3653781496019	-147.038164082915	-151.384735831942	-73.0384819078454	-10.3835505777425	-0.00443715279359391	0
2022-06-22 18:50:55	-9.91163446009159	-222.271618483526	-149.124162609413	-198.505609649799	-9.59323088734297	-147.038164082915	87.1346342105844	-11.5453105885535	-65.8151271052596	0	0
2022-06-22 18:51:29	-8.63874563587529	94.2707208095246	-84.6275502605981	-396.13219187595	55.712505184065	-55.187394653305	79.5555995336808	10.5517484355169	1.52953357900045	-0.0044468983984684	0
2022-06-22 18:51:55	-8.68599025516168	470.22033568214	-172.933082456589	-450.255190213858	66.1898499513233	-147.038164082915	277.320237174074	-77.5578196562187	-37.92903451249	-0.00447944696241773	0
2022-06-22 18:52:26	-8.21764544675669	355.796385820398	-229.397374670953	-177.745782944018	52.7839371468872	-281.802562131258	25.9959790855646	43.7828633117445	19.4729810603665	-0.00444060827641376	0
2022-06-22 18:53:01	-9.29559434881068	207.031966885552	-155.984933720672	-396.13219187595	36.6293902083884	-147.038164082915	25.9959790855646	35.5151806514847	-37.92903451249	-2.3058126646037	0
2022-06-22 18:53:42	-9.60046404326654	207.031966885552	196.60096627526	-396.13219187595	85.3926162006324	-236.847668067626	42.8562829135578	4.86411672405006	-37.92903451249	-0.00447631185984459	0
2022-06-22 18:54:12	-8.77123085857606	207.031966885552	-133.425755241256	-459.329636443356	36.6293902083884	-147.038164082915	25.9959790855646	13.7482313463322	-47.9603238334035	0	0
2022-06-22 18:54:48	-9.29559434881068	207.031966885552	-155.984933720672	-396.13219187595	-10.271860887729	-147.038164082915	327.87629246958	35.5151806514847	-46.7477105136264	0	0
2022-06-22 18:55:23	-9.29559434881068	401.758300192588	-208.292574589064	-188.035589277921	36.6293902083884	-123.668394270743	-71.4931824714695	-40.9359042896078	-37.92903451249	-0.00445371407036072	0
2022-06-22 18:55:49	-9.29559434881068	390.553617140346	-223.202089101714	-396.13219187595	53.9772607472591	-147.038164082915	110.814028236921	45.9511251100041	-30.1501344946098	-0.00446143867930296	0
2022-06-22 18:56:18	-9.29559434881068	207.031966885552	-155.984933720672	-336.439173890624	36.6293902083884	-147.038164082915	238.925665800885	35.5151806514847	-94.0784281130108	0	0
2022-06-22 18:56:53	-8.05600697996945	207.031966885552	-445.792803742221	-329.499129468318	19.5660243973556	-147.038164082915	-75.2291168321351	78.1071355160733	10.8945313742451	-0.00446105460863611	0
2022-06-22 18:57:23	-9.29559434881068	207.031966885552	-155.984933720672	-396.13219187595	36.6293902083884	-246.25047788373	25.9959790855646	26.6524995271803	-37.92903451249	0	0
2022-06-22 18:57:58	-6.43580842787783	319.073653985744	-280.018513224853	-396.13219187595	36.6293902083884	-147.038164082915	333.11795105042	33.6809650845079	-37.92903451249	-3.12200598272737	0
2022-06-22 18:59:07	-6.53886304574663	220.82222508159	-388.450221269441	-396.13219187595	88.5980693836091	-17.1968702989248	333.11795105042	33.6809650845079	-47.838883171449	-0.0044308705053229	0
2022-06-22 18:59:33	-6.43580842787783	319.073653985744	-280.018513224853	-347.407297154817	36.6293902083884	-441.022571845979	333.11795105042	33.6809650845079	-98.0799254531182	0	0
2022-06-22 19:00:07	-4.273505636016	230.09725750388	-280.018513224853	-380.370534678685	36.6293902083884	-147.038164082915	333.11795105042	33.6809650845079	-8.36279879930215	-2.11565833817865	0
2022-06-22 19:00:52	-6.43580842787783	15.3855793159108	-280.018513224853	-172.499369831845	89.3592702950427	-171.421423676234	199.580033510298	33.6809650845079	-13.3257197282951	-0.00439202847839193	0
