time	parameter_1	parameter_2	parameter_3	parameter_4	parameter_5	parameter_6	parameter_7	parameter_8	parameter_9	objective_function	worker
2022-06-22 18:42:55	-3.69235853222199	-307.596290716901	271.602988708764	-169.073183322325	-58.8432805612683	169.306052150205	-63.9614516403526	-78.6594600882381	-35.1880537811667	-0.00439203415759626	-1
2022-06-22 18:42:55	-5.05425469460897	-335.272365016863	295.539516024292	420.799097279087	61.6104040760547	236.605457961559	177.921943832189	-6.62217712961137	-56.1108293943107	-0.00439204162155048	-1
2022-06-22 18:42:55	-9.01242278609425	195.541628403589	-248.83002974093	302.137500606477	-94.3393200170249	95.1134795323014	-196.885673096403	-50.111131882295	19.7683731559664	-1.67089923898456	-1
2022-06-22 18:42:55	-4.95537010882981	-427.206618944183	-60.9190724790096	221.776152960956	-86.7223910056055	205.454054521397	-279.783518519253	-10.7108219526708	22.3631421569735	-0.00439204087594456	-1
2022-06-22 18:45:09	-8.69587255082838	215.70414643183	-86.7332040688857	188.468843924596	-42.3293280113957	190.482298785103	49.9827911002535	-40.7725577038864	60.7312483395697	-4.44088419510445e-41	0
2022-06-22 18:45:44	-8.83523548780485	321.213822191829	-315.265958705276	349.452271523492	-87.7294813454824	398.128661710807	-232.195598953102	-56.7256121482683	47.2075806857852	-1.701725899569	0
2022-06-22 18:46:19	-8.6309240472161	281.657419924203	56.6649521182589	187.422602110328	-74.1513867646534	135.227789561586	0.454999250679975	-36.783467650764	14.0305067965357	0	0
2022-06-22 18:46:52	-8.31198941739707	195.541628403589	-143.635648249563	240.741142924179	-56.6691757021251	17.0982059414661	51.6471871568983	-50.111131882295	84.8972213758923	-1.52301193087369	0
2022-06-22 18:47:25	-9.24250830631134	143.725116370122	-365.993054053377	302.137500606477	-94.3393200170249	382.191926691717	-37.8358647762477	-61.3823981027162	19.7683731559664	-1.66038912602734	0
2022-06-22 18:47:57	-8.06980675406798	-61.8472041697277	-336.346209967598	232.2659200408	-94.3393200170249	48.8080039677328	-141.222322534434	-86.8154724001748	-48.6468024200583	-0.0217126304621254	0
2022-06-22 18:48:38	-9.01242278609425	195.983816494561	-361.438842080355	302.137500606477	-94.3393200170249	95.1134795323014	-196.885673096403	-46.5073911251015	60.1945395325301	-1.7959756335451	0
2022-06-22 18:49:10	-6.16690475900699	270.068995341186	-361.438842080355	302.137500606477	-94.3393200170249	177.158619373446	1.25519815114575	-62.9959072799928	40.8333402432449	-1.6619461952752	0
2022-06-22 18:49:47	-9.01242278609425	356.775566007633	-382.140431713971	302.137500606477	-94.3393200170249	-49.3613222955554	40.9391852070535	-60.680476088993	22.9237086883178	-1.73235615720067	0
2022-06-22 18:50:20	-9.60850792959499	195.983816494561	-202.43732652233	302.137500606477	-93.500255446042	43.5063797741541	-32.1244538284155	-46.5073911251015	75.0475837292857	-1.73561512078654	0
2022-06-22 18:50:59	-3.94678883108996	-73.3777663920249	-436.857689665731	340.806941285669	-86.1762968437634	95.1134795323014	-283.356465022204	-94.541905775048	98.3409988861053	-0.00439204551757453	0
2022-06-22 18:51:20	-9.02155478982407	-54.8254393915045	-302.20398759394	302.137500606477	-54.6802274406383	2.51759431737108	-196.885673096403	-84.824092094841	60.1945395325301	-0.00439204508625862	0
2022-06-22 18:51:40	-8.87571222379639	234.603354279521	-361.438842080355	345.293135236224	-33.7035810791553	-120.819303293474	-286.552349638328	-93.5213870197084	60.1945395325301	-1.73603153554376	0
