time	parameter_1	parameter_2	parameter_3	parameter_4	parameter_5	parameter_6	parameter_7	parameter_8	parameter_9	objective_function	worker
2022-06-22 08:33:05	-1.8915684374515	115.674293134362	426.108704647049	69.7661286685616	-37.6871817745268	292.699216865003	-471.6078909114	61.2020690459758	54.5846246182919	-0.00439204162155048	-1
2022-06-22 08:33:05	-7.40703832521103	322.410034015775	-226.769224042073	-369.915390387177	42.569370707497	-117.478402331471	-433.722654357553	64.6793913096189	-31.3775490503758	-0.00439204162155048	-1
2022-06-22 08:33:05	-7.99520935397595	436.006291769445	465.972685487941	473.389637889341	-26.4048108365387	69.5132398977876	-130.036041373387	-25.5979477893561	24.8781736008823	0	-1
2022-06-22 08:33:05	-8.17309749661945	-6.12765760160983	-99.3654024787247	264.045951887965	-12.9865172784775	231.776201166213	-193.279190454632	-7.69325350411236	-81.2754074111581	-0.00439204162155048	-1
2022-06-22 08:34:46	-0.306217359493954	246.409870557839	237.251825577761	-184.67810472054	-96.3430119563343	136.5444328854	-310.632963304151	81.0776673622005	28.6426516714119	-0.00439204162155048	0
2022-06-22 08:35:02	-0.813714867010591	334.956214736116	264.871198061538	338.853299460528	-66.4526945286763	239.20855256838	-260.316912462925	30.9584627813233	43.1935154098757	-0.00439204162155048	0
2022-06-22 08:35:18	-1.52992432498306	410.485070649308	382.011689544481	218.008493125284	-9.05432830591918	-11.6434628077013	-469.492200621851	-33.9522688850011	25.7420613251765	-0.00439204162155048	0
2022-06-22 08:35:34	-5.06245002291009	304.68348733022	269.30684886691	194.635578681734	-37.6871817745268	479.39809064066	-471.6078909114	89.8134446581803	82.094266610057	-0.00439204162155048	0
2022-06-22 08:35:50	-5.15218547470892	-115.738087296875	445.705955968725	-64.9534404840259	-79.6712885468506	17.8737454818626	-404.666468393033	61.2020690459758	54.5846246182919	-0.00439204162155048	0
2022-06-22 08:36:06	-1.8915684374515	2.26808356617157	342.870164686677	141.552416466641	-80.8863135775984	72.0515765287588	-470.890585850456	46.4147831996742	65.3755052228442	-0.00439204162155048	0
2022-06-22 08:36:21	-1.8915684374515	115.674293134362	477.309075676191	-383.195803638516	-4.07582629843414	265.362594150195	-471.6078909114	61.2020690459758	6.72967792660923	-0.00439204162155048	0
2022-06-22 08:36:37	-2.95967830305116	115.674293134362	409.560432066461	90.9791975386258	-50.6974777735187	61.8593897570535	-362.377687244948	55.5545034396744	54.5846246182919	-0.00439204162155048	0
2022-06-22 08:36:53	-0.533957613587621	181.850356918673	426.108704647049	176.655627567223	-18.3020318072124	105.80236401127	-125.221656971236	97.5916844957736	54.5846246182919	-0.0043920415939782	0
2022-06-22 08:37:09	-1.8915684374515	-67.4491716805227	426.108704647049	69.7661286685616	-81.8309759838656	292.699216865003	-322.897108317978	96.528322728746	54.5846246182919	-0.00439204162155048	0
2022-06-22 08:37:25	-1.22893046646749	-4.65892492577555	273.161037348671	-153.271136037159	16.7751984516903	87.6408548295207	-469.973074245278	61.2020690459758	39.8723357890333	-0.00439204162155048	0
2022-06-22 08:37:41	-1.8915684374515	150.741895422549	146.258773449698	171.927860444778	-64.4246115285605	376.366572604717	-471.6078909114	61.6414317883515	48.2125600807312	-0.00439204162155048	0
2022-06-22 08:37:57	-0.0553438573529397	226.121312129552	426.108704647049	69.7661286685616	-22.2426768976686	292.699216865003	-321.838542846869	46.8464565966848	-16.7078561755006	-0.00439204162155048	0
2022-06-22 08:38:12	-3.80794623079023	115.674293134362	426.108704647049	-199.155442765193	-57.7253818433122	292.699216865003	-471.6078909114	61.2020690459758	54.5846246182919	-0.00439204162155048	0
2022-06-22 08:38:28	-1.8915684374515	115.674293134362	238.490653007704	-57.2526668425332	-37.6871817745268	182.705475088969	-471.6078909114	-31.049183910666	59.7969176516391	-0.00439204162155048	0
2022-06-22 08:38:44	-4.2380056095006	-83.7581898624548	426.108704647049	132.324967949563	-37.6871817745268	447.184469598595	-411.843155992918	75.2869312749922	54.5846246182919	-0.00439204162155048	0
2022-06-22 08:38:59	-3.19927771847678	115.674293134362	284.398372662875	-27.3622440712153	-20.744601344521	283.434793967263	-471.6078909114	61.2020690459758	54.5846246182919	-0.00439204162155048	0
2022-06-22 08:39:14	-6.90291459891389	115.674293134362	215.512087615127	172.043021836884	-59.3801436628947	364.111836350732	-471.6078909114	61.2020690459758	54.5846246182919	-0.00439204162155048	0
2022-06-22 08:39:30	-0.230277487951143	115.674293134362	426.108704647049	69.7661286685616	-23.2393724950802	292.699216865003	-250.685957065627	61.2020690459758	56.0837094071385	-0.00439204162155048	0
2022-06-22 08:39:46	-0.972198162531655	115.674293134362	439.921916922346	-122.578330599409	-79.7919095540376	125.161685639323	-382.700117269368	61.2020690459758	54.5846246182919	-0.00439204162155048	0
