"","id","id_b","label","label_b","fitness","par1","par2","par3","par4","par5","par6","par7","par8","par9"
"1","I+Ig_none","I_log","I+Ig","I log",0,-2.2013508293312,449.193977285177,-183.426149189472,-202.920497162268,86.5518053993583,-277.320673922077,-413.856506813318,-45.5239779315889,97.5214728619903
