"","id","id_b","label","label_b","fitness","par1","par2","par3","par4","par5","par6","par7","par8","par9"
"1","I+Ig_none","I_none","I+Ig","I",0,-4.78223547502421,457.385754212737,-303.095983341336,-15.3114211279899,93.9318187534809,-234.494948526844,-376.548075350001,-24.6242462657392,45.2076114714146
