"","id","id_b","label","label_b","fitness","par1","par2","par3","par4","par5","par6","par7","par8","par9"
"1","R_log","I_log","R log","I log",-3.32524669517306,-0.489487122511491,177.710545249283,-476.200140547007,324.599835788831,-87.2176614589989,-375.241817440838,264.214883092791,-86.2449590116739,-24.2863307707012
