"","id","id_b","label","label_b","fitness","par1","par2","par3","par4","par5","par6","par7","par8","par9"
"1","R_none","I_log","R","I log",-3.70584427300481,-3.98742900742218,-287.62608836405,113.251863978803,231.306435074657,-26.7238819040358,-223.425406962633,50.7388920523226,-12.6118080690503,-73.0153531767428
