"","id","id_b","label","label_b","fitness","par1","par2","par3","par4","par5","par6","par7","par8","par9"
"1","R_log","I_none","R log","I",-2.06519203678587,-6.31617996236309,-89.4476671237499,-335.051217116416,-99.8792450409383,-89.9062713608146,-151.28460386768,348.225311376154,-34.5579714979976,-11.2973188515753
