time	current_current_current_current_current_current_par_1	current_current_current_current_current_current_par_2	current_current_current_current_current_current_par_3	current_current_current_current_current_current_par_4	objective_function	worker
NA	-0.670085517114697	-18.2417100710382	144.485634631079	125.634257134432	-0.949401520780832	0
NA	-0.14512551603368	-26.0879729980261	500	-96.4609846368146	-6.5786831922726	0
NA	1.17200435688673	-40.442930228646	216.036869007392	9.24209116495786	-3.74247549257119	0
NA	-0.337840656947264	40.0721853933348	78.6756256912395	-255.585184869403	-2.86726537864176	0
NA	-0.0167257212181456	-28.7446606473655	-82.9467471774726	-164.686727390235	-3.63320839776205	0
NA	0.966759135508547	-1.15357899874702	-111.181873143183	-82.5753214018394	-3.20788833559959	0
NA	-0.71720146839359	4.01805701726636	53.5410746086976	-368.301700031544	-2.21839240064863	0
NA	-0.579276117785992	-11.5689709189357	166.666666666667	-242.314697986227	-2.55085238469774	0
NA	0.148025771653698	-15.6557481377007	85.0861600799677	-147.775323805369	-6.74360256036084	0
NA	-0.196436120246128	2.3147843327861	306.72652248511	-133.901335663256	-4.45070708797722	0
NA	1.58526369468396	1.94682173253821	237.892268242814	86.3865124670003	-0.104090695478081	0
NA	0.744897223624664	-71.4965039645656	123.857725542142	-91.7322273621423	-3.81004239284004	0
NA	-0.547747986214853	2.95524798793836	278.35213623549	-70.4341183455055	-3.63659399022317	0
NA	-0.247758330228831	-11.387216449838	-75.8625997069996	222.293520878367	-4.32918013034656	0
NA	-0.214435639315002	-8.93608922501367	32.9278733557384	-163.86656711521	-5.8549996901659	0
NA	-0.288059231325925	0.694758421456335	31.9200927725981	-163.739417263188	-7.0355391491563	0
NA	0.65201783363408	41.8311575823934	-188.429369734155	-75.6924459460795	-1.05487897404054	0
NA	0.611344811163083	-18.4535768702313	39.2463487140422	212.512507375576	-4.91576982976603	0
NA	0.00322453268404876	-10.3301219640717	118.606320114304	-53.6241248404331	-6.81838551564501	0
NA	-0.261327535886523	6.52705217863903	62.8623797578015	-323.375949687704	-4.83594605110915	0
NA	2.0449568109326	-53.2866168892832	32.8973656949794	-259.59648450696	-0.00147006095422089	0
NA	0.495000201729686	-71.1638002885556	304.195316261482	-196.695197927106	-3.6984790895718	0
NA	0.286551139541205	-22.7884840475699	500	43.5331111291247	-4.99191262162362	0
NA	-0.130680032215749	34.2652309784833	156.088935759188	-330.492317757167	-2.69043796910866	0
NA	-0.376245683620666	-40.300521152269	71.154629580631	-332.074066007929	-1.34305958733099	0
NA	-0.105309182769025	-70.7213266434616	220.592058195603	-127.571197378517	-1.88645721685298	0
NA	-0.285426529102933	-16.7288914072754	148.964409150683	-500	-4.30037257975894	0
NA	-0.0194312516053365	-21.0951295588009	87.6568010256768	-73.7597942651133	-4.44534616524971	0
NA	-0.237877243640782	-35.2618507633838	-181.043935730979	-69.2735917808903	-2.25746954313504	0
NA	-0.404218972393234	-10.8265829275686	63.0977296762331	-110.76644496176	-4.48175983359962	0
NA	0.046172065827412	-10.7276852159292	166.393379537386	-223.037709875849	-6.16973453467788	0
NA	-0.412082844526041	-3.68591733489505	124.482350914146	-215.770235727372	-6.02933715000586	0
NA	-0.980714524160553	-35.7120059980848	192.984978866054	-78.9333436569406	-0.0456481447040021	0
NA	-0.449347910755286	17.3214770240741	221.995084396536	48.5248699688885	-3.52408303237176	0
NA	0.637584747976945	55.5675203502903	24.5395672809222	-137.651354871682	-0.954362817200757	0
NA	-0.270181192636914	14.7604653421154	16.8347660448314	-36.0020150082383	-3.95679183226216	0
NA	-0.136644119972601	-0.813675856829658	92.7880460831302	-204.841719901569	-5.7216515744019	0
NA	-0.0611111886925022	-12.0721417249921	276.185986654322	-244.98234392951	-5.84795649791245	0
NA	2.47873378179744	-9.78661519519244	-13.0738768595132	57.1048034715238	-1.84892973037171e-06	0
NA	0.0313409256095208	-18.8099728531864	-62.0578202527466	-311.528306202333	-4.36284419448209	0
NA	-0.0101016206048445	-8.4670094244766	49.5845220212203	-124.431035873148	-7.92448311403396	0
NA	-1.08223749535094	-25.9501087451027	19.6229717454046	500	-0.025111762431532	0
NA	-0.108100404170668	-38.9722776110674	-176.047116786212	-401.169004451202	-2.7597299370716	0
NA	-0.333798139409049	-48.7268863150195	260.122520269931	-105.555267842437	-1.30594999989387	0
NA	-0.133667242652065	-21.6500783124327	159.590720693986	-107.862318811705	-4.26753794751415	0
NA	-0.63930058873397	-18.6571469892523	150.202040191404	332.711610402877	-1.13133189191124	0
NA	-1.86021134215461	-20.2801378011764	95.2971719123051	223.745619332741	-0.00560782496023753	0
NA	1.11475180236292	-27.7692536889014	379.754515803764	77.484207710066	-3.55554495129356	0
NA	1.88403042515526	-3.68736617599653	70.0740160085608	-182.81654209461	-0.00803192072085103	0
NA	-0.507943813053089	-42.7756633334139	377.973478715794	312.763048153077	-0.754541614464451	0
2022-02-04 21:36:25	-0.440668217478569	28.1419487077705	311.197033903304	-141.06270917821	-3.25422653732107	0
NA	-0.947978793416328	-13.6291904302989	416.521588734101	-76.3127212571835	-0.0853710180768748	0
NA	-0.11949669065436	0.792651035327737	289.52856485172	45.098886582484	-4.46386002867972	0
NA	-0.0556239915842307	4.1027199815273	454.535693593447	-146.880711737672	-3.77572522364174	0
NA	-0.330410117103074	-66.5055792705276	-39.2282344054168	-170.15587364701	-0.90997246554352	0
NA	-0.41620755702859	-21.8359416427345	-27.0955773489271	-140.805649766197	-2.17550091280163	0
NA	0.919394411693147	-21.1601531608218	119.670649885907	-80.4554192715254	-4.51076301364186	0
NA	0.529844472050655	-8.30909927434961	82.6025612927062	-103.834861293051	-5.15247745404764	0
NA	-0.187823123413275	-63.15847709117	166.666666666667	62.1566713830516	-1.64122682847343	0
NA	0.487748042444243	-9.2386939890839	69.7352014429795	-97.159668274369	-5.78122999742597	0
NA	0.432580435519326	-36.3237497489066	199.741173789416	94.5701105917003	-4.89063597760594	0
NA	0.460612641095214	-2.51510273443775	-146.180435329052	-189.238772053315	-5.16001653288528	0
NA	-0.601751541947844	12.5769792732334	-25.5517701895392	-122.957635144963	-4.34561121161921	0
NA	1.01466909558953	-2.282163255858	143.393619143938	-63.2340441368935	-1.85851574784143	0
NA	-0.320914983762137	5.86566291168021	81.8636657023931	-34.9403488478787	-4.76188070566423	0
NA	-0.234566828175683	-6.46035482526607	166.666666666667	-18.5727136772879	-6.00215275713414	0
NA	-0.0231984396088458	-10.2592847723432	-224.455851324462	-139.802133666139	-4.51825575913139	0
NA	-0.336723008362075	-16.6930121884818	63.9818965329336	-129.610206979743	-3.51923121175528	0
NA	2.16309863117335	-14.0262518735766	-4.86046615199535	-12.7428132565792	-0.00029102982382298	0
NA	0.14421638255848	-28.1738081401677	232.190080439018	-39.3047696637181	-6.64521255894391	0
NA	-0.857568048251372	-2.22737097642991	18.3633139183696	178.824144860512	-0.32486969855766	0
NA	0.0412712351786995	0.769397902564332	166.666666666667	-38.5698577480158	-4.35048830665747	0
NA	-0.617755409350939	4.7054952865026	-29.8611208842115	-242.355714097624	-4.19961045413732	0
NA	-0.455040137863293	-26.5944812733318	255.364310395537	-500	-1.73412419094177	0
NA	-0.139980925173402	-14.9307440327173	250.386586155861	-358.801238587442	-6.62823269346806	0
NA	0.107685808744074	-20.6493024981249	203.620939216457	-63.5372041415679	-7.0415695280068	0
NA	0.0360331555013537	-6.6064997298035	-93.4763687169093	-163.875820431581	-5.23385815388623	0
NA	-0.28000874932868	3.15899058274696	492.180827706911	-26.0395313676971	-4.20383500926158	0
NA	0.135853714272317	6.79427844879304	404.553811347049	-69.5973604783727	-3.1883532010639	0
NA	0.455492624376603	-63.2004313120433	467.628373411021	-185.221776063961	-3.85530721431329	0
NA	-0.527608603746513	-40.3748862555055	500	-246.946820866333	-0.765511669780221	0
NA	0.191233689123039	-15.6331499829526	457.191058875475	-398.115898652716	-4.80169599360093	0
NA	0.0715674475878275	-63.7114186787283	132.382068522184	104.863418555629	-2.82466291049191	0
NA	0.609078836432049	-3.54498523100332	257.470733626334	329.282616629683	-2.96056269372768	0
NA	1.32257675275388	55.7907209742983	112.329016270697	-90.6949845606266	-0.172622597895111	0
NA	0.890287685121436	-15.4210878908736	161.605378869958	-306.37133952074	-4.2494295932183	0
NA	0.232710293701547	-4.05459058176613	-103.420001894768	-286.550108536256	-5.33569046511498	0
NA	-1.51168706147623	-17.7150542919138	-42.3270089013847	206.019849450932	-0.00738092877138115	0
NA	0.981455768003021	-9.04334518271324	49.2852235671962	-386.957458173766	-3.86840620367257	0
NA	-0.304630247535014	-24.0920149719465	-270.470953575532	-479.776607816073	-2.48168065792459	0
NA	-1.28837652240074	-55.5163304056439	32.285190046101	-259.792527501168	-0.0105409917009207	0
NA	-0.486700014465359	-100	232.701809304868	135.630739511215	-0.274517363305388	0
NA	1.48643131999566	-39.9649143207049	365.481514315305	142.723037810065	-1.50204605977787	0
NA	0.0241215269688662	-32.4014356881833	180.909448402285	-146.660138513956	-3.83492700984058	0
NA	0.861704411163928	-0.534417423915926	342.165204860057	-484.411933515054	-1.90629343075533	0
NA	-0.663804972391035	-5.24494841661323	287.354786940891	-75.8792348292732	-2.27364228695881	0
NA	-0.0132296421739021	-13.8246806669585	56.3577800713191	-403.100591157618	-5.26790614813925	0
NA	-0.562521832392958	-2.32307213247561	103.714737654985	-345.078966528515	-4.42187244162152	0
NA	-0.0277718722483457	-28.0300656939134	152.289397602354	-93.5238755943608	-3.93136199553416	0
NA	0.275761116160668	-5.48591376420882	91.4836465439354	216.674090533303	-5.07212895499081	0
NA	-0.0938025811565041	-16.703694794217	141.275917090767	110.295623457484	-7.0773541160527	0
NA	-2.62177499600636	-12.971309644995	83.6215003100326	-120.87336192142	-0.00464855441217254	0
NA	-0.667158329946509	-34.0446836159498	281.143355457293	-15.3430356722893	-0.47682071447607	0
NA	0.368438812324655	26.540364316216	-15.9549670859465	47.3325989486349	-1.8997560790062	0
NA	-0.401332586729577	-11.0991463163764	86.5879457679871	-116.560643389527	-4.62619421240104	0
NA	-0.787899697680016	19.0969948549753	-273.163469763055	-369.335348341572	-2.00877170188604	0
NA	-0.265751782412886	9.30528465212443	263.000583804077	-177.161353344847	-4.04121877129926	0
NA	1.45962808780602	-10.9393658116735	-57.1473466790115	-404.976256150034	-0.417476787752558	0
NA	1.80127708468572	-10.0113139830397	-11.7632058396567	-276.228529861809	-0.0194470881291579	0
NA	-0.441420979368214	0.23754527919915	143.037931877489	-500	-4.84658719567237	0
NA	-0.0504165298948717	-12.6366412585168	-43.0502008206562	-315.15201006235	-4.77185485105232	0
NA	1.49367010614868	-50.9365812639343	141.869709247304	449.14055712729	-2.03521119100164	0
NA	-0.408873468572745	17.3350781637951	-372.98693575034	-67.835671117869	-6.12023234038483	0
NA	2.99953519392428	-25.8071406349922	120.47939195157	-78.3411338932606	-5.40528447172917e-12	0
NA	0.376793069868062	-13.8522705809917	75.9595392484615	225.471014521628	-6.48250197874777	0
NA	2.69403274459936	-30.2099411500636	164.482208022402	130.381666319629	-2.0959810587633e-08	0
NA	0.43503222593253	-21.6819871496289	140.502187717865	122.18980909192	-6.34131737798318	0
NA	-1.14378112370057	-31.0976434340116	134.510079168074	-62.3138144111088	-0.0177401331083368	0
NA	-1.44930290817807	-9.08627993210468	68.397833048441	-126.603744459942	-0.00805723692931033	0
NA	0.614292121669173	-50.2273349105752	44.6401453824606	187.910501768478	-4.00084630382874	0
2022-02-04 21:39:19	1.09794712409495	-26.0566398397165	-22.1362994300295	-17.3159035646548	-3.92094277858763	0
NA	1.59980815838356	-15.4630499793892	500	-71.1158997223665	-0.139861501155581	0
NA	-0.226765461877044	-15.6758588721632	-43.8047684816135	-238.156933878278	-3.92965849760247	0
NA	0.128041132727716	-2.36295489484759	500	-91.9866527191831	-3.73912977615757	0
NA	0.661967026731171	-1.36971017764165	13.19183285928	-140.139859745036	-4.36545794311672	0
NA	-0.592884515350432	-56.3435839788882	-217.65730594852	-155.199446912086	-0.334580500706355	0
NA	0.830796413651505	-16.1590831996987	42.3475436882973	-413.788752604859	-4.72625189937734	0
NA	0.310634140196	-15.4861855645304	-229.303306992491	151.994696773138	-4.52121680066982	0
NA	1.826937421595	-43.4955016222615	-166.666666666667	-7.87565845230887	-0.0208227168215051	0
NA	0.420172822296877	56.0890297018176	22.5501667796929	-143.044742581166	-1.37999046157455	0
NA	-0.116933877249422	-49.6295327830447	394.60381425518	-238.763222741633	-2.48121726843595	0
NA	0.366206635900183	-5.06634002367392	187.152898004281	13.5710661771462	-4.05430890886374	0
NA	2.15474038765283	40.126189080843	-78.3162196770256	-317.032604365994	-0.00031036753327374	0
NA	3.07958077182964	-13.1401150108525	-41.5816768790406	119.114832429005	-3.95179032023869e-13	0
NA	-0.138228545116103	-21.9690612845693	84.4373237881448	125.644931789736	-3.92372614192644	0
NA	-0.385354991990132	-23.8734539378338	-166.666666666667	-301.893129761643	-2.08648591092956	0
NA	-0.0698211771605843	-10.3798306259572	108.877482008871	-17.3776913176573	-7.39824836767036	0
NA	-0.171550130519916	-3.89887260859965	128.993436525279	25.3395133986232	-5.87638263946767	0
NA	-0.656362905574907	-18.4394553941179	131.98120180412	-273.415559975286	-1.02426251762614	0
NA	1.05364451620284	-21.6312900504135	133.852757429198	188.378537388091	-4.09792679719047	0
NA	0.46215153015343	-6.14823982627379	-37.0942843641145	-154.509188472821	-5.4285451449596	0
NA	0.168305609456671	22.5262256813804	-166.666666666667	-56.9852167112554	-2.4940266747281	0
NA	-1.37055647447495	-33.0904677619433	199.195507993334	-156.25385998419	-0.00906803161004169	0
NA	-0.316215559845397	-52.2032068204193	391.671905665633	-240.532478199619	-1.30958586828165	0
NA	-0.189343087296057	-1.5031422079931	315.943314050335	-370.861285730714	-4.75226975444152	0
NA	-0.858745276718653	-22.1821200473532	316.558849937536	-65.465480903725	-0.166914490130761	0
NA	0.538053772797208	-21.804779902795	239.856964616424	-96.9664672243542	-5.46673729713051	0
NA	0.284700445163501	-31.3634114221279	500	31.7264079681777	-5.86000846356446	0
NA	0.132211561776187	-23.7218753646817	355.93025144576	-273.478650385096	-6.24068717662579	0
NA	0.498295511590808	-75.5531749541831	134.295040077688	-167.611777850586	-3.6192836163205	0
NA	-1.10879022065423	-60.9875204064978	500	-288.187593129126	-0.0184427551047546	0
NA	-0.238988074175777	14.4008437688948	399.429384529934	-64.7825653193831	-3.56804133359779	0
NA	0.707518783409016	-52.5822969798373	3.76480126164057	-192.829335500906	-3.96933995055993	0
NA	0.874471817155154	-36.2404619335878	215.127610933352	187.08513070374	-4.36097036719049	0
NA	1.04325007538727	-7.35719095334214	93.9436760328053	-128.954987960168	-2.72919242847145	0
NA	0.61186544033332	-23.2351549334405	137.588391658964	26.9619938125932	-5.55051997617209	0
NA	-0.582953312292426	-51.5192747629846	229.913331438565	-133.880309421636	-0.408093118586903	0
NA	-1.5964645178278	-14.9622598190274	56.8992566101246	-127.313483882401	-0.00673822579533641	0
NA	0.126468910302545	-9.5886678718234	59.5203166424675	-53.6241248404331	-7.72110476673026	0
NA	-0.0715228004637393	5.7058880616074	-397.417254240872	-146.44327448274	-5.12889648804959	0
NA	-1.45702520138457	11.1503362610228	82.6297790068487	-140.409636841363	-0.00804117264145501	0
NA	-0.542692719123015	-78.0557209800499	-100.631524028465	232.129308273127	-0.280206261299855	0
NA	-1.13481313970069	-30.5350719439971	408.804038031014	-66.7428577471995	-0.018545250624427	0
NA	0.0557672505523648	-60.1561441413295	44.077037308041	79.4098468082992	-2.8317842852558	0
NA	0.226625481743748	-2.75581952146644	500	-151.078600181721	-3.51635011287267	0
NA	0.19259217465519	43.5306171775128	212.569111432268	-287.801824022976	-1.94047279008205	0
NA	0.0856245256473067	-5.93919713240429	13.1580594698277	-69.767257824285	-6.66813164950425	0
NA	0.998717618395979	-3.29893982430868	-17.4917841399507	-500	-2.86884042627271	0
NA	0.17192758570088	-7.09419680508101	350.519677013481	-119.424220607558	-4.29791327063797	0
NA	0.40254667277906	-2.15382477981919	62.624601665765	-111.970909245331	-4.50068872196775	0
NA	-0.107168378066494	-20.2535560790434	19.0167888665955	123.087143477096	-4.06237408006176	0
NA	-0.526750718185986	-17.358232656531	69.3360261386023	-0.381546243325843	-2.04028603763139	0
NA	0.957149056262295	11.1084754411068	196.639076067649	-30.1107205272765	-1.11653843548523	0
NA	0.0951036142578326	-1.20004883568635	-100.682660376328	-286.000734384698	-5.64459298848157	0
NA	-0.873105040786116	-75.7119225567314	128.866221833855	-64.6373661061024	-0.0577331991472159	0
NA	0.634759794455651	6.07555225958884	11.5231839894043	-500	-2.50934806777224	0
NA	-0.176260869388041	-20.4608429584653	171.863613262604	-73.4023763500836	-4.36230403984499	0
NA	1.25293228708663	-8.84427360972087	178.70256186738	-86.1965468896257	-1.27013663638711	0
NA	-1.53205624864761	-10.1480881604742	40.8348738506932	-231.56553644891	-0.00721910445007339	0
NA	-0.600426262936114	-16.8566873444343	476.371265210823	-202.457833900976	-1.83677334918178	0
NA	-0.0508509515994521	-10.1451371623026	75.1270263686801	18.1813232709829	-8.11161724482345	0
NA	0.364498914200171	-18.4129922472697	475.203042580637	122.883730564311	-4.45543526638166	0
NA	-0.273907029861417	34.3172983591099	-39.653602417007	51.4730350406328	-2.92381064985317	0
NA	-0.333798139409049	2.4329271243252	167.369417581055	-153.488705812306	-4.75919927366809	0
NA	0.0146780611719751	1.64347683340641	-43.7107842184667	250.534972166765	-7.23086733463778	0
NA	-0.45408561813011	-29.6561969570481	345.017176086854	-202.951667013705	-1.55826612100322	0
NA	2.17458963078203	-5.66401894419919	134.729736226894	-211.143524241414	-0.00024676976620644	0
NA	-0.746096932570474	-7.05231326633779	-198.823254165259	-61.6509753537558	-0.881673141758694	0
NA	-2.7644516628054	-17.8401824340427	144.954084630205	206.729588873391	-0.00458751461738812	0
NA	0.366121390360545	-20.5788503172741	-52.4864818032555	-145.422831564856	-4.59396102585738	0
2022-02-04 21:42:12	0.602153728424412	-37.9581349663834	21.9228530425123	-202.538720825344	-4.23689630153204	0
NA	-0.0813866654819981	-22.1046589890184	385.814507187008	-290.839375245907	-6.5472724588458	0
NA	-0.176058715027838	-10.8426825286568	-158.071837364745	-308.468411351394	-4.33880618747679	0
NA	0.139432313212085	-9.52211242835401	166.666666666667	-74.8167319329151	-5.59481567513523	0
NA	0.303969801736952	60.9107995641393	135.76959467929	-83.0990689797168	-1.60150007590137	0
NA	0.0328322125614878	-46.0143662053467	115.676027384813	-174.603778006676	-3.18852378861782	0
NA	0.227057492035654	-21.0894102937433	375.680877021631	-454.86420471373	-5.59454061433581	0
NA	0.0861893625589407	-17.625387972488	-218.631294653615	-181.338636560195	-4.27336263006554	0
NA	2.66420008392001	23.1711650444052	12.6090248873485	-213.035479771188	-4.1350871306933e-08	0
NA	-0.22200834282461	37.3444890445353	44.2904533943185	-179.968793882705	-2.7857185772972	0
NA	-0.255792312179337	-39.2846083259071	124.453858411231	-448.708316795292	-2.07078193256646	0
NA	-0.327343813193272	-16.6549549540642	310.701071591727	-41.4164246729428	-6.00168741344585	0
NA	1.61558079823163	8.23215745868061	255.017113656308	-309.043153870389	-0.0746513901003954	0
NA	1.41934099071703	-15.0504333594015	-71.0900110963896	-186.26261880054	-0.754432959218938	0
NA	0.260557565987155	3.58695819035488	75.9384098391068	155.346304979711	-3.67348506074252	0
NA	-0.116175610198499	-26.6345885834087	166.666666666667	-401.121424970598	-3.71464300124876	0
NA	-0.103620465824178	-9.17992931467278	390.758123850542	45.5502605082396	-5.20286829254502	0
NA	0.564045857909906	-16.9735832345926	130.011040691437	-50.7418909082286	-5.54155175695524	0
NA	-2.63541871350177	-20.3731696504597	264.835542009051	58.0365852939286	-0.00464194063095426	0
NA	0.596784783708919	-8.53970776112773	84.7849951961607	-144.954795945242	-4.9730186373504	0
NA	0.931159537012803	-26.686207115243	89.0692405893571	-237.577502357379	-4.33667171711729	0
NA	0.0726375133495829	-3.84304747742848	-327.098998131807	-90.2232149148678	-4.77860544419669	0
NA	-0.538740017671561	-27.5042898924377	246.698740161551	35.45284111656	-1.18625485543103	0
NA	0.415686054772211	-35.2233033061416	466.397349042441	-295.540111352458	-5.88112607712319	0
NA	-0.0144663322712243	-8.9386177172501	-17.3900192829979	-113.402110859636	-5.41477234482226	0
NA	-0.416613233844668	-7.96506608401527	-16.7744833957974	-134.1359715969	-4.61518114512525	0
NA	-0.183356037238564	-17.7224601781599	400.358266522029	-74.8360353095974	-6.06502287956377	0
NA	-0.107492908205472	-16.4383087284472	268.371178511749	-128.55030499126	-6.5311535841716	0
NA	0.00324468576752329	-24.0033711185411	22.596918112427	-256.953867582665	-4.09646960613921	0
NA	0.128120679243787	-8.88650828751641	47.5576891435807	-137.611740276133	-7.65366025149321	0
NA	-0.219029723163091	-9.63774493775985	239.501589204832	45.1457402042076	-5.89132106064739	0
NA	-0.200055065018625	-3.0636988734813	70.6247846460678	193.136435937488	-6.58868771277898	0
NA	-0.0402518891396431	9.91880680048776	337.098134594974	-275.669999714955	-3.46669468769136	0
NA	0.119369262612777	-18.6084733033697	78.7482483439903	-146.248202629593	-5.00934525270084	0
NA	-1.99219296960409	-74.0238576200088	-33.6681986844483	-138.586878146926	-0.00529611624951465	0
NA	0.0829980945616362	-7.30069181760429	114.713370299851	103.75093272943	-5.91160955979364	0
NA	-0.146395122613601	-56.3588045687486	-10.7068181547624	199.453023911698	-2.00834935201326	0
NA	1.73686881550553	-3.55005257520925	264.043571673574	-402.769347253366	-0.0332675128104142	0
NA	-0.819121426213453	-10.1897155439926	78.0081228011227	263.811986304121	-0.369572958965258	0
NA	-0.0992337936310377	6.91714360592192	-64.083920907539	-183.601809732426	-7.14746123691527	0
NA	-1.03722521438697	63.1189801069764	101.001404727577	-63.2780868642426	-0.196500397861166	0
NA	0.245683019539008	-11.3890543133832	-73.8949502787141	-18.6488416873822	-5.00790390940511	0
NA	-1.09439352920265	-21.284141496829	75.4707046976803	-124.676938828872	-0.0240955855960509	0
NA	0.0161786839545081	-47.508236232589	-41.7784007127802	-119.50403720965	-3.01739832430303	0
NA	-0.424002118516056	-31.0635611898824	166.666666666667	-120.381640170861	-1.54995496628183	0
NA	0.510919482472715	-23.1360494891539	221.105511721405	-147.082251249519	-5.81975351531599	0
NA	-0.290421865329516	-5.10456154311821	176.489665677568	-114.6765541242	-5.63200968653775	0
NA	0.605779539684711	-4.17681315771781	1.2726921308681	-166.666666666667	-5.54716425579759	0
NA	-0.147298958280732	0.347597755706318	17.1863436801473	-91.9036732118327	-7.52836736562341	0
NA	0.0848372646844396	-15.9954366280048	52.106288275743	-423.050877884277	-5.04112247747904	0
NA	-0.0798873650472591	-6.2306581915264	16.9597220887866	-130.654316857225	-6.68206403959732	0
NA	2.27522929679226	-4.9645840103371	88.1422640248866	-21.3359829280191	-5.73526466124627e-05	0
NA	0.285890819784956	-1.39872894316902	-136.694257265684	142.062971474727	-5.39767996888603	0
NA	-0.20194345584335	-23.0283576446434	49.1564175368565	-310.116590096895	-3.43857488257938	0
NA	0.823952067044952	-35.9751926906434	123.242486981685	-138.338592518297	-4.28485096246389	0
NA	1.33794677023611	-25.5707710517595	344.856517322738	-426.483665342906	-2.08323390867417	0
NA	0.0656137123467573	-37.5687393427236	-128.280494137241	-29.3031185791394	-3.4909922003633	0
NA	-2.0804010462467	-8.29962097102751	212.310545989447	-7.24007716368136	-0.00514408003135512	0
NA	-2.95950642155144	-7.71426270973503	175.364711208362	27.0836386249031	-0.00452726524497302	0
NA	-0.242967655442691	-26.3135712312401	248.050722093808	130.875499432357	-3.21567852680367	0
NA	-0.0311018044811895	-6.51876499015185	176.967288991954	-151.347570667399	-5.59063204139413	0
NA	-0.436913512060537	-3.38980166250709	141.869709247304	-77.7123995666175	-5.65951093389102	0
NA	-0.167091208564364	27.7414121804389	153.069615165776	-281.8602982927	-2.94991386132504	0
NA	-3.21897227369831	-3.37036536387418	284.074656778003	-203.727213149934	-0.00447504248602498	0
NA	-0.119862636340788	-7.78060711614522	-3.20769713590076	-82.798361166568	-5.70798707396998	0
NA	-2.55769224905422	9.25401887964836	500	74.2071193632495	-0.0046821576674231	0
NA	1.80716540941459	-17.6616567135673	205.737622254693	-12.4039637374011	-0.0196954446907046	0
NA	-0.0719380556536119	12.591576054234	-299.521459490129	140.945900606504	-5.91581692056937	0
NA	-0.340533702016478	-16.8679481498523	209.885366892065	-126.603744459942	-4.35279506189029	0
NA	-1.54353334353584	37.8918919813789	92.2747246562588	-134.173226264193	-0.00722032063282669	0
2022-02-04 21:45:03	-1.28863086561282	13.6339660347485	279.430027235593	-131.283122050795	-0.011629517303523	0
NA	-1.65554435690654	-14.7536515609016	71.6649382283737	-435.334722016153	-0.00639465725769672	0
NA	0.221257864173323	-4.93408399817009	140.717315565209	-346.878601738097	-4.77357746065452	0
NA	-0.0671037931102032	-21.7047003291556	-166.666666666667	-102.157870295735	-3.79685694254042	0
NA	0.076713353416065	-5.75586710252737	44.124399642118	-123.113460333553	-8.03693260025759	0
NA	0.703868415126516	15.4988970152532	431.056997431036	-111.217882003861	-1.46064394859167	0
NA	-0.174650001670839	-34.4501852387941	500	-121.530871380397	-3.3133895445877	0
NA	-0.0206079773460779	-21.016964227186	114.702038679719	-273.253265436205	-4.56172991942286	0
NA	1.09429670957795	-13.9264514213496	345.942358220682	-141.54958762949	-2.38778004621748	0
NA	-0.197341199756294	-29.3221776221314	64.4849986109898	-160.611235357089	-2.96200114648804	0
NA	0.19165721318167	-30.9578514506773	-1.96809870339385	-115.374983461959	-4.09766190812096	0
NA	-0.622956817750295	-18.1666419548269	42.1696020657976	-259.107115368007	-1.23431329276367	0
NA	-1.71775253510171	-53.2442574817082	500	-265.279256133052	-0.00608580640228277	0
NA	-1.91399234261631	-11.1818979002854	109.898187017251	-250.031802486149	-0.0054697683605896	0
NA	0.339032008618995	3.9636998038789	74.7504742744515	-177.987028353622	-3.40626800292517	0
NA	0.0467477895703566	-18.6992583816464	441.575496131147	-67.7880916372645	-5.5672373280259	0
NA	-0.0964626873859637	-8.4039275787125	57.4247905172083	-31.4840967171666	-8.1199746637843	0
NA	0.574341640612998	-21.5878763277052	139.939091323636	-165.636804511632	-5.78085464045122	0
NA	0.697914619831563	-15.1536163544268	114.061366418312	157.692645980177	-5.02312923636969	0
NA	-1.37534242299257	-6.85223086051944	183.515000112085	-396.963159600461	-0.00916389121220784	0
NA	0.217687404832939	-16.0747973515076	172.159663876121	95.7558309759544	-6.22825042948584	0
NA	-0.0714946184490762	-18.9657291778541	6.23433520152588	-73.2836875818964	-4.26105053570992	0
NA	1.86338595339738	14.8606998856133	101.432757979785	-91.5448715361557	-0.00889870502486268	0
NA	0.505332396405421	-6.33585015624255	133.064015709108	-249.433592798309	-4.19310496090475	0
NA	-0.0195616063701234	-27.5990392768423	112.087056868095	101.65422928839	-3.92511635860515	0
NA	1.15458759423138	-9.97658115416914	146.163517361172	-52.3143077330509	-2.15808092236436	0
NA	-0.544798969471902	2.75042699641948	67.0249331886952	-267.517027946495	-5.06960320810712	0
NA	-0.425796873297603	-3.35421633454434	-64.9621548215842	-283.82654778715	-5.45004310056791	0
NA	0.251339185767368	-5.04435780735224	-284.482565306501	-225.214140665436	-4.84790837700649	0
NA	-0.538131873358853	56.0787890740403	-16.7372207108723	-91.1300097303168	-2.84309282637965	0
NA	1.71747261631574	25.673644409551	353.894955214983	79.6288360093853	-0.0286953531711919	0
NA	0.523619306428766	-62.0468225515254	250.154377502418	-98.6363927086097	-3.83669194996071	0
NA	-0.0961632488399979	4.23245259441595	283.415480358963	1.04481048367285	-4.07423509369109	0
NA	-0.75192741016761	11.0707514665539	106.090178121697	-213.031473164311	-2.17017178870792	0
NA	-2.82059064107629	-7.35719095334214	50.5402053783552	-158.74283623136	-0.00456779920452402	0
