time	current_current_par_1	current_current_par_2	current_current_par_3	current_current_par_4	objective_function	worker
NA	0.721736146883199	4.5885404637009	214.246469879484	9.45284180409664	-2.03344077057438	0
NA	2.88551216817349	-33.2250722920169	451.894598095649	33.7328082637296	-1.59153886749434e-10	0
NA	0.149355273838029	28.9182103007813	346.583088676946	-217.885256749952	-2.30481736603812	0
NA	-0.654195332711432	-36.2009444639434	500	348.063605639841	-0.485465070502701	0
NA	0.662679716310359	-30.0474663532914	-103.4394959736	122.54407158875	-4.3244824139166	0
NA	2.75540279247332	-28.791443836141	359.679207557971	118.784017536623	-4.84953043146685e-09	0
NA	1.20254307736158	-86.3530065593912	174.477574520863	101.136937299758	-3.50862657839212	0
NA	0.231324931493823	17.5541796643682	317.480673356615	403.568943213972	-2.46355122618223	0
NA	2.36804476489304	-19.176250375191	324.74187835804	169.603900348005	-1.30759577161208e-05	0
NA	-0.223050789075331	-31.0237186402061	326.684234926115	-93.7153905954702	-2.9571372033257	0
NA	0.231123456083981	10.0334781300073	221.287016724081	0.368329993956308	-2.88247440294977	0
NA	-0.488896439071237	-32.8532253028901	430.936628904192	65.1056214568399	-1.20542048582075	0
NA	-0.483472421253326	23.0252174913884	272.881376918061	-166.666666666667	-3.27999653769835	0
NA	2.09096069894121	-21.9927461337785	190.835978813384	-118.222509481489	-0.000765722010279644	0
NA	0.283404243920305	-20.272486584645	421.779884355068	133.064535571336	-5.06711756117476	0
NA	0.478490010035689	-71.2922111183817	494.003490318296	-45.605570074811	-3.72077394368407	0
NA	0.543089945908491	-45.3160238205344	226.036676777073	-36.5985435556238	-4.19786643416552	0
NA	2.14460892226293	-29.4264740873722	17.6203602622828	-248.973455354518	-0.000380065038047848	0
NA	1.12036136048565	-35.1567833591086	-166.666666666667	325.420076319807	-3.76078561664073	0
NA	1.15170030019343	-95.6286020046452	222.961813833819	164.956782486481	-3.5162226369196	0
NA	-1.13352354074373	-11.3884526028089	357.811277969025	-117.028905776547	-0.0204615463204703	0
NA	-0.659070734052897	-47.707257250464	320.430092518912	321.083165149388	-0.318756429028473	0
NA	0.0995342028616859	10.5612035116589	196.671934851257	500	-3.19859696877148	0
NA	0.908239181524707	-9.05577524821768	303.229869802626	-106.035401542014	-2.60394643847767	0
NA	1.26238045729142	-28.6885395656876	292.937046684671	363.577080978159	-3.08701537978565	0
NA	0.156167168843175	-44.833361939718	203.468249470479	72.7827186919589	-3.65271852563639	0
NA	-0.970437967799562	-29.9941788421711	268.639109746854	236.551227806426	-0.053137486804793	0
NA	0.415497138211549	-66.9668513229533	189.2668645585	82.5624779726271	-3.63259219355951	0
NA	1.36776557565587	-16.9483074091826	287.740109789244	-230.423525798697	-1.0565361956798	0
NA	0.0495781078309158	5.48697561316656	165.812906807514	66.8005482450711	-3.79853008769811	0
NA	-1.42166950530715	-71.3172228330285	134.325355302312	-131.296007397511	-0.00817896749414532	0
NA	0.0183422555690035	-23.5727439519313	386.478745266324	344.295168245744	-6.34331857979273	0
NA	0.714995437423395	-47.8384941104346	31.2042254619293	364.828521998688	-4.05593999228336	0
NA	1.88198404404007	-90.8929442168212	500	239.774318006365	-0.0165753602731852	0
NA	0.310469372199214	-39.2583278972206	107.646579835049	319.753319263886	-4.07360762250817	0
NA	0.169258716074966	-36.9986086058536	107.757848830518	175.076392398096	-3.91636468070918	0
NA	2.98484241455557	-26.8175982103172	258.599592274209	-110.790900531114	-8.54364537195608e-12	0
NA	0.202189149265203	-21.9121823754421	170.133786065425	166.666666666667	-6.96528843088348	0
NA	-3.16648918508143	-27.847267367798	54.971786119853	324.050500971812	-0.00448365152420648	0
NA	0.152007135353416	-45.2776222351719	12.1692989757668	190.090231108624	-3.52829435176937	0
NA	0.225848169513364	-50.0571093857692	231.437327047954	100.129656126178	-3.6562446974943	0
NA	0.464364165476291	-14.6457534469414	190.925002408107	259.524920314098	-5.05480875043887	0
NA	0.103510226654735	-42.6421832237597	289.355815698711	134.27834031702	-3.65562217181187	0
NA	0.348244187112653	-58.2205824101041	174.686293374663	425.041405509287	-3.66880585641522	0
NA	1.15804805499732	-21.4719434504569	116.22567990733	484.749514416003	-3.61721667783098	0
NA	-1.64349545333278	-60.5753704536281	253.082905017061	133.864953853827	-0.00642873053519769	0
NA	-1.23938942367098	-11.7657007647857	107.34500778931	156.594933408451	-0.0129250581148	0
NA	1.93427352743584	-38.1875444594147	341.843242759175	-37.1949944194924	-0.0055115190524804	0
NA	4.35194687705171	-6.96164926212824	125.792670698078	166.666666666667	-4.5085998089356e-51	0
