"","id","id_b","label","label_b","fitness","par1","par2","par3","par4","par5","par6","par7","par8","par9"
"par1","R_none","I+Ig_none","R","I+Ig",9.04649230591339,-9.84971981658051,-499.932144332456,998.719828634736,-0.730180635076016,249.798713449918,445.771781771954,-0.0557363687956709,-70.3614801111905,249.505493623059
