"","id","id_b","label","label_b","fitness","par1","par2","par3","par4","par5","par6","par7","par8","par9"
"par1","I+Ig_none","Ig_none","I+Ig","Ig",8.71056654757116,9.53229897081064,-90.8889994453415,-400.639432638931,138.736776166332,249.946444544604,-499.853378407139,996.602665936174,-499.99657101805,-247.29656838173
