"","id","id_b","label","label_b","fitness","par1","par2","par3","par4","par5","par6","par7","par8","par9"
"par1","I+Ig_none","Ig_log","I+Ig","Ig log",4.9912237775392,7.12524192545341,271.834653474653,-302.120305076964,-165.711561314239,-64.5194297696644,-242.743938234376,-893.537714814605,224.28037564103,4.81588161156491
