"","id","id_b","label","label_b","fitness","par1","par2","par3","par4","par5","par6","par7","par8","par9"
"par1","I+Ig_log","Ig_log","I+Ig log","Ig log",5.92750392593682,-6.17414426792298,-213.587098041314,-296.191040901256,59.6123907535829,224.871082921038,-97.8621358169405,-592.216853748387,-169.246969038157,179.525890730739
