"","id","id_b","label","label_b","fitness","par1","par2","par3","par4","par5","par6","par7","par8","par9"
"par1","Ig_none","I_none","Ig","I",8.60047581548346,9.89901423600297,109.411383149154,997.890687494986,166.081882175558,249.992261203403,-499.995502313419,998.918664940911,-499.599405697743,-117.983949524296
