"","id","id_b","label","label_b","fitness","par1","par2","par3","par4","par5","par6","par7","par8","par9"
"par1","G_none","Ig_none","G","Ig",4.91715986115467,-9.37874694213484,110.898797536195,998.679809681938,634.701389165031,-249.960906947712,499.731287544644,-954.112660461187,499.840349522842,-27.2625548814247
