"","id","id_b","label","label_b","fitness","par1","par2","par3","par4","par5","par6","par7","par8","par9"
"par1","G_log","I_none","G log","I",8.6526382028305,1.49679804186583,-48.9991759928435,-476.82344350177,-1.16800355735081,-138.87329935279,454.60111579903,1.00566272613849,149.689631671531,125.547339657564
