"","id","id_b","label","label_b","fitness","par1","par2","par3","par4","par5","par6","par7","par8","par9"
"par1","R_none","Ig_none","R","Ig",8.69999826274258,-9.97827604648754,-499.972648110603,999.938724462934,3.86096428572912,169.553795925187,304.647365135789,3.55905460496783,-97.1564170443904,248.951654867389
