"","id","id_b","label","label_b","fitness","par1","par2","par3","par4","par5","par6","par7","par8","par9"
"par1","G_none","I+Ig_log","G","I+Ig log",9.60554388536725,-5.74565200389646,3.89031289776454,7.88876033754245,187.416614582491,-46.7257677638693,45.6162848071473,982.998036933075,-240.451612024584,242.625454566576
