"","id","id_b","label","label_b","fitness","par1","par2","par3","par4","par5","par6","par7","par8","par9"
"par1","Ig_none","I_log","Ig","I log",8.6453588907927,12.613332999755,-11.8713930083362,-17.2775309706784,234.928669621931,119.641332958708,-331.930766222716,-107.021665337973,-436.534995510584,-123.587229342868
