"","max_fitness"
"1",8.57638872207101
"2",8.60423841917657
"3",8.5441515277191
"4",8.61187231241474
"5",8.597086734398
"6",8.62924546707046
"7",8.59929426629611
"8",8.56100139494017
"9",8.53388812719642
"10",8.59322630806666
"11",8.57181287839369
"12",8.59734778634744
"13",8.58414675601213
"14",8.61695263659992
"15",8.5422559577034
"16",8.57291416918414
"17",8.6011820992462
"18",8.60489416607047
"19",8.59214359115365
"20",8.57325498369143
"21",8.60295780227923
"22",8.60481289782435
"23",8.58491516604875
"24",8.59685081658399
"25",8.5958391546076
"26",8.56628294711948
"27",8.57033945350344
"28",8.60457134782779
"29",8.56309434059894
"30",8.53633050697011
"31",8.61125319827388
"32",8.62023979140558
"33",8.57343313102167
"34",8.65134432850978
"35",8.57877804327264
"36",8.59383146525203
"37",8.62604860368278
"38",8.57755693052307
"39",8.58269301844025
"40",8.54633088218819
"41",8.52615733554238
"42",8.59282513080395
"43",8.59614246281288
"44",8.60629859481941
"45",8.59874383392168
"46",8.58434325461989
"47",8.59189722114429
"48",8.56429559816039
"49",8.56712844213269
"50",8.60539920708328
"51",8.56931501107401
"52",8.59847604461879
"53",8.62912117510453
"54",8.59829004159496
"55",8.58663198700127
"56",8.57809790974933
"57",8.59324414263342
"58",8.59083542704013
"59",8.59772349776619
"60",8.5939581672681
"61",8.57519418939088
"62",8.60389305205235
"63",8.61532580178894
"64",8.62869118206055
"65",8.54163291830702
"66",8.5834485560017
"67",8.52571502127638
"68",8.58374909984959
"69",8.57978397538638
"70",8.61624275256788
"71",8.60873213160394
"72",8.59558264926862
"73",8.59324353041877
"74",8.57213459232982
"75",8.55835211292521
"76",8.58940373272668
"77",8.57957062440847
"78",8.5921913985055
"79",8.56682897946557
"80",8.5673840483332
"81",8.5772468074741
"82",8.55510988422943
"83",8.58990140434681
"84",8.64135159143546
"85",8.61899468548681
"86",8.62507879072206
"87",8.59672642379343
"88",8.54773192123951
"89",8.57016520512687
"90",8.60505045695224
"91",8.60037983491855
"92",8.60448233183829
"93",8.60563346929758
"94",8.58669012095855
"95",8.64462950523632
"96",8.61891320531076
"97",8.60208214732232
"98",8.56016282736451
"99",8.61274251248119
"100",8.51103524777677
"101",8.61288679736057
"102",8.5915942141676
"103",8.66005087618345
"104",8.53396621254359
"105",8.56477822299038
"106",8.64566410772459
"107",8.58823836541282
"108",8.57656446271765
"109",8.5905923323873
"110",8.5883394052333
"111",8.62155226560024
"112",8.53786223458517
"113",8.61538191969595
"114",8.58917903225641
"115",8.63585455737359
