"","max_fitness"
"1",8.02102278776989
"2",8.14505744468687
"3",6.59252915589563
"4",8.07465813643655
"5",8.18470027516597
"6",7.86325787232165
"7",8.17585873155405
"8",7.37215081979344
"9",6.24945186134085
"10",8.19138720971327
"11",7.8851312975584
"12",8.1838320487808
"13",8.14985797553485
"14",8.01738200331349
"15",6.52202798782637
"16",7.92267561939492
"17",8.16576659640121
"18",8.13997872661456
"19",8.19100562329303
"20",7.93364380079277
"21",8.15434897060405
"22",8.14061951641712
"23",8.15720525002659
"24",8.18544406017537
"25",8.18815424349786
"26",7.64905338214601
"27",7.82985260301548
"28",8.14250452017987
"29",7.4845544263751
"30",6.32265269535763
"31",8.08117013779502
"32",7.97754510600634
"33",7.93926227042253
"34",7.60230718253529
"35",8.07263635870141
"36",8.1911465670014
"37",7.90422255730994
"38",8.04775896772671
"39",8.13360964080464
"40",6.67767319119235
"41",6.04888931035173
"42",8.19136930018885
"43",8.18742170449404
"44",8.1284180726512
"45",8.17837575615058
"46",8.15181470905655
"47",8.19076784382826
"48",7.54803578099791
"49",7.68991770245755
"50",8.1359261592114
"51",7.78801923106457
"52",8.17952692103992
"53",7.86484992862312
"54",8.18029691231626
"55",8.17075310994934
"56",8.05916461482958
"57",8.1913846195041
"58",8.18908079821538
"59",8.18249770735048
"60",8.19105669003906
"61",7.99051301629585
"62",8.14764709257834
"63",8.03638831641551
"64",7.87035818361319
"65",6.49956465796166
"66",8.14244738555519
"67",6.03872466576228
"68",8.14572483129407
"69",8.09091884220127
"70",8.02574174833102
"71",8.10636756746739
"72",8.1887168834167
"73",8.19138482040055
"74",7.89643080305419
"75",7.23123320444322
"76",8.18501780902028
"77",8.08719935730591
"78",8.19104463650136
"79",7.67560436089012
"80",7.70195570133501
"81",8.0409551521669
"82",7.06691192927803
"83",8.18667156433688
"84",7.71266237963719
"85",7.99283108062453
"86",7.91661857802908
"87",8.18581830921007
"88",6.73468879412697
"89",7.8229298480575
"90",8.13873916541103
"91",8.17032425949505
"92",8.14319319626118
"93",8.13400692485395
"94",8.17114422174491
"95",7.67466276198982
"96",7.99382068246309
"97",8.16020086453621
"98",7.3271414910754
"99",8.06531773528173
"100",5.76671092998664
"101",8.06374387755584
"102",8.19039775903361
"103",7.52162322009022
"104",6.25171549809776
"105",7.57310972244039
"106",7.66300940371927
"107",8.1800966839898
"108",8.02524214542821
"109",8.18853897558418
"110",8.18058338879156
"111",7.96122291586335
"112",6.37118416732227
"113",8.0357411726891
"114",8.18418622680232
"115",7.77950575816312
"116",8.15815774453415
"117",7.31114102289536
"118",8.17563246031369
"119",8.09239602582933
"120",7.8232081731361
"121",8.17644891406479
"122",7.8654297803953
"123",7.0116336276754
"124",6.067325382122
"125",8.10399490475142
"126",8.12307218382807
"127",7.63837206250262
"128",7.87944618419885
"129",7.00883260347185
"130",8.02237258308325
"131",7.86154118753286
"132",8.14102094202243
"133",8.19008243743001
"134",8.05173362328803
"135",6.81125602403059
"136",8.17868553155555
"137",8.17186598700444
"138",8.0872964709563
"139",7.92344884206608
"140",6.44626497960047
"141",7.95159963125711
"142",8.07474938054433
"143",7.31236928923979
"144",8.11948584538365
"145",8.19126381588384
"146",8.14328369017587
"147",8.11716902119213
"148",6.77836622908248
"149",7.12377294536149
"150",8.18325443024802
"151",6.98016113838779
"152",7.1040649483189
"153",8.01732386234407
"154",8.19085459617832
"155",7.99322814501871
"156",7.83766057179817
"157",8.04516153900329
"158",7.37409652847958
"159",8.06790841359438
"160",8.16197470805563
"161",6.76852472691252
"162",7.82071805592253
"163",6.35709657556127
"164",8.05085863213021
"165",8.19009941579697
"166",7.92878097934065
"167",6.00353016483816
"168",7.85613017354957
"169",8.11983473704265
"170",7.6104650785634
"171",8.07483459389725
"172",7.46876133451252
"173",8.17876219646912
"174",7.33229283204672
"175",7.65238536760573
"176",7.96839979171466
"177",8.03067374107001
"178",8.10192785329874
"179",8.09997726960259
"180",8.10779995079455
"181",7.15618698678746
"182",7.64707751278834
"183",8.12815031107915
"184",8.15635957705721
"185",8.17610716596048
"186",8.19128055602099
"187",7.98976951038418
"188",8.10835761605577
"189",8.12003580806547
"190",8.16270950174082
"191",8.18117375146923
"192",8.18915455600233
"193",8.15350337587097
"194",8.12430921923216
"195",8.18894759697685
"196",8.17584012535235
"197",7.94802415487136
"198",7.76385310779782
"199",7.95424423555433
"200",7.12469200502413
"201",8.18348620770062
"202",7.63195422032306
"203",8.12978126847464
"204",8.19092149591004
"205",7.91394642576637
"206",8.13944745709476
"207",7.52564198960666
"208",8.18950969918436
"209",8.19139730987317
"210",6.97160737796148
"211",8.00610255858231
"212",7.68358262361042
"213",7.85139786707719
"214",8.17169585447089
"215",8.0466294723491
"216",8.11246210170665
"217",7.03366893524283
"218",7.88588418568015
"219",7.80824623383069
"220",8.10087302059287
"221",7.89140484624648
"222",7.96940289664287
"223",8.08659097326706
"224",8.10456827638011
"225",6.28931191276699
"226",8.14284297074517
"227",7.91072679585764
"228",7.13025495652399
"229",7.9767489745186
"230",7.69692941396623
"231",7.82836048012996
"232",6.37005729176282
"233",8.10619839207261
"234",8.16926532365405
"235",8.14049133388717
"236",8.17222672195182
"237",6.72034948911885
"238",8.00529114555156
"239",7.87187254137049
"240",8.17750933633337
"241",8.162931718581
"242",5.64482194630934
"243",8.07438511269877
"244",7.47925441835236
"245",8.15600645869596
"246",7.25787079518979
"247",8.03773603619028
"248",8.09817847161049
"249",7.97869630460983
"250",7.76459405286779
"251",6.83499143021655
"252",7.55826331619686
"253",8.04846156570965
"254",8.15517655424633
"255",7.98752691920973
"256",8.18389147238381
"257",8.12099715310041
"258",7.83623378864995
"259",8.18680354189068
"260",7.99505613672869
"261",7.99074775472569
"262",7.93157884811877
"263",6.35766343103581
"264",8.18711522395256
"265",7.98244259230994
"266",8.14246506922167
"267",8.13288047740773
"268",7.97097148234161
"269",8.16317951952956
"270",8.15362615530969
"271",8.10220089290069
"272",8.19043441936622
"273",7.60727929251772
"274",7.44778702318885
"275",7.9670174519375
"276",8.09022935162239
"277",5.78670476597535
"278",7.7841473030814
"279",8.15036202811162
"280",8.0208352680782
"281",8.14563951385117
"282",8.18096255936786
"283",8.1669899068827
"284",6.89681352090582
"285",8.09129592155416
"286",8.00791569271663
"287",7.72601271332752
"288",8.1154726940185
"289",6.7713502248275
"290",8.07745117000607
"291",8.18483390654132
"292",7.79985820845331
"293",7.2098173434475
"294",8.08120818044133
"295",8.19067264838043
"296",8.1483172052957
"297",7.17654208593629
"298",7.98268416168114
"299",8.18749973024084
"300",8.18374302982875
"301",7.27196574663336
"302",8.0986075766572
"303",8.09121212001222
"304",6.86051193037686
"305",7.77490837405234
"306",8.1194914950947
"307",7.6663255570835
"308",7.95067373935513
