"","max_fitness"
"1",8.83103405032677
"2",8.84434711042749
"3",8.71673592278575
"4",8.80743704225948
"5",8.85704381887201
"6",8.53042827845
"7",8.85485114361068
"8",8.78212025104878
"9",8.67419540413419
"10",8.85787715739824
"11",8.81813336801767
"12",8.85685455359796
"13",8.84828613759996
"14",8.76236463859213
"15",8.70897669060523
"16",8.82139168029116
"17",8.85182717893579
"18",8.8422778190547
"19",8.85751009155063
"20",8.82238024650158
"21",8.84789862689457
"22",8.84254374158638
"23",8.84960381520481
"24",8.85719978580625
"25",8.85770470133479
"26",8.80053036988627
"27",8.81363720632434
"28",8.84331839963243
"29",8.78957636647535
"30",8.68442032415055
"31",8.81163270060497
"32",8.72061312678218
"33",8.82289391903983
"34",7.72579486731539
"35",8.83703845923543
"36",8.85797492783848
"37",8.61306203222709
"38",8.83403868540356
"39",8.84557984333855
"40",8.72558618894686
"41",8.64159729778459
"42",8.85776951670312
"43",8.85758034516342
"44",8.83723032560393
"45",8.85552761233451
"46",8.84863061598432
"47",8.8573931374813
"48",8.79376360237506
"49",8.80334465946772
"50",8.8405610257497
"51",8.81042359433856
"52",8.85582421368068
"53",8.5339861360079
"54",8.85601869031254
"55",8.85224790644644
"56",8.83538670806898
"57",8.85788112946154
"58",8.85675302679656
"59",8.85655035220592
"60",8.85798520310646
"61",8.82783422208749
"62",8.845368660004
"63",8.77907329019352
"64",8.54608312429442
"65",8.70641450024984
"66",8.84702052302708
"67",8.63972640465729
"68",8.84757307210534
"69",8.83939658884416
"70",8.76994662223903
"71",8.82630364438014
"72",8.85779231802745
"73",8.85788102931659
"74",8.81909479744344
"75",8.77241595433672
"76",8.8555566011114
"77",8.8389052235925
"78",8.85753122896725
"79",8.80235236063383
"80",8.80418576917868
"81",8.83325426674599
"82",8.7601884412478
"83",8.85601462447751
"84",8.08685195653888
"85",8.73780110931382
"86",8.63458591683019
"87",8.85727548087395
"88",8.73122578625131
"89",8.8130956916421
"90",8.84175871178006
"91",8.85324978504143
"92",8.84359846867435
"93",8.83972889191671
"94",8.85232946828111
"95",7.96119504053366
"96",8.73886122807536
"97",8.84997436707944
"98",8.77907896283812
"99",8.80111374593276
"100",8.57760880352115
"101",8.80001165144345
"102",8.85723278597503
"103",7.44406201847247
"104",8.67452322220431
"105",8.79542574640545
"106",7.9229140519673
"107",8.854318011698
"108",8.8314949663981
"109",8.85657599720917
"110",8.85443398518365
"111",8.70047715670072
"112",8.69080595153096
"113",8.7785357536168
"114",8.85533620110903
"115",8.30384243392386
"116",8.84926454164398
"117",8.77798563967674
"118",8.85478861900845
"119",8.81846749066564
"120",8.81311681482192
"121",8.85347627821278
"122",8.81649412628301
"123",8.75579173354626
"124",8.64493104713866
"125",8.82502352623268
"126",8.83473941787947
"127",7.84254759181819
"128",8.56528269750075
"129",8.75556413507553
"130",8.76693561380919
"131",8.52655894381416
"132",8.84678302813682
"133",8.85795905116228
"134",8.83450357781586
"135",8.73846768342312
"136",8.8539861530789
"137",8.85371030123754
"138",8.81542318600655
"139",8.82146017310347
"140",8.70014304261565
"141",8.8240396780025
"142",8.83730412560151
"143",8.77807048487051
"144",8.83301150003871
"145",8.85766892405696
"146",8.84716036837072
"147",8.83187069575594
"148",8.73540099404865
"149",8.76455430856108
"150",8.85672466527521
"151",8.75321712071911
"152",8.76305836382815
"153",8.76231144393545
"154",8.85799481697221
"155",8.82811034242845
"156",8.46918236577072
"157",8.78616997823272
"158",8.78225063016723
"159",8.80290499909832
"160",8.85057781887602
"161",8.73447165044376
"162",8.81292294205811
"163",8.68898250990258
"164",8.79058124405716
"165",8.85711513500912
"166",8.65427394919011
"167",8.6330478307509
"168",8.51413083083931
"169",8.83318195030434
"170",8.79791978981824
"171",8.83731451242611
"172",8.78853570939447
"173",8.85400427163802
"174",8.77942931883529
"175",8.8007575168664
"176",8.70956820668082
"177",8.83209507584745
"178",8.82389246279401
"179",8.82281005094531
"180",8.84171231649658
"181",8.76697718982775
"182",7.87085863403422
"183",8.84472285516519
"184",8.84944821061647
"185",8.8533998471612
"186",8.85794572938253
"187",8.82775895261023
"188",8.82736107321884
"189",8.84348988262237
"190",8.85082440527176
"191",8.85623467082302
"192",8.85677773728692
"193",8.84893157521782
"194",8.8353243738842
"195",8.85670852054838
"196",8.85484570435148
"197",8.68272763433524
"198",8.25451155457759
"199",8.69126163005106
"200",8.76462366942687
"201",8.85677689874802
"202",7.82173032422933
"203",8.83784982376653
"204",8.85746684166587
"205",8.63007577118924
"206",8.84205567342467
"207",8.79228478841016
"208",8.85689948745233
"209",8.8578389364918
"210",8.75250939332659
"211",8.75152066852557
"212",8.80290395795155
"213",8.81535171267245
"214",8.85365982836594
"215",8.78731980921153
"216",8.84237878254412
"217",8.75756286021978
"218",8.81819690643395
"219",8.3896900301657
"220",8.82330844942345
"221",8.81866497766988
"222",8.82573968664363
"223",8.81499637814611
"224",8.84125683274986
"225",8.67985680671418
"226",8.8470866955225
"227",8.62454558931818
"228",8.76504213439773
"229",8.82645843462388
"230",8.03472877607553
"231",8.81351974793309
"232",8.69066129769223
"233",8.82621363405491
"234",8.85194033628863
"235",8.84249098765672
"236",8.8538165320841
"237",8.72982691566233
"238",8.75071057312718
"239",8.81702499649699
"240",8.85371610270945
"241",8.85089835953437
"242",8.53850949305498
"243",8.83725798476101
"244",8.78922701873658
"245",8.8493837525821
"246",8.77429571877631
"247",8.83288782324474
"248",8.82179999537529
"249",8.72196395124898
"250",8.25688169271989
"251",8.74064022153313
"252",8.79444132002284
"253",8.78874187616329
"254",8.84820028437263
"255",8.82753277497796
"256",8.85686776722343
"257",8.83374544858335
"258",8.81414051388351
"259",8.85746736430693
"260",8.74017705910429
"261",8.7355496846237
"262",8.65861136375854
"263",8.68905654957186
"264",8.85752482219894
"265",8.72628988230302
"266",8.84330223304797
"267",8.84546368903557
"268",8.71273427549326
"269",8.85098124633741
"270",8.84895349388857
"271",8.82404352206309
"272",8.85798452349442
"273",8.79770634789101
"274",8.78715105425807
"275",8.70784939364286
"276",8.83930483527589
"277",8.58318817391911
"278",8.318161468328
"279",8.84837450132512
"280",8.76554233395583
"281",8.84457897490127
"282",8.85618342636219
"283",8.85221755919552
"284",8.74614287482212
"285",8.83944642908291
"286",8.75331199245508
"287",8.80588791669379
"288",8.83102392688783
"289",8.73473933045559
"290",8.80925763882553
"291",8.85707221850777
"292",8.36537804452863
"293",8.77088589473698
"294",8.81165594098915
"295",8.85799383846377
"296",8.84562814368227
"297",8.76847401046092
"298",8.72656671919733
"299",8.8575940210084
"300",8.85683470734289
"301",8.77528116919842
"302",8.84043320932299
"303",8.83943530188554
"304",8.74293868326622
"305",8.80944408735435
"306",8.83301411064998
"307",8.80171210171195
"308",8.68639876029695
"309",8.85232102627375
"310",8.84205742353046
"311",8.85586161496602
"312",8.84152066136104
"313",8.82080657935206
"314",8.83294530094805
"315",8.83005575960822
"316",8.81481127258149
"317",8.85002605429402
"318",8.85703110412726
"319",8.82485474737471
"320",8.58875838033944
"321",8.84142647095415
"322",8.68063749841875
"323",8.59991247159826
"324",8.85794472713397
"325",8.8152588970668
"326",8.78773761663037
"327",8.79840889675594
"328",8.83746922973529
"329",8.83130763092679
"330",8.8574353977542
"331",8.85799108406414
"332",7.66872303134705
"333",8.82439757957739
"334",8.82910005621799
"335",8.831363956465
"336",8.85725281257267
"337",8.68643202887024
"338",8.67706772245285
"339",8.55253775868952
"340",8.73116417941391
"341",8.78571660234145
"342",8.84336823997697
"343",8.83268477752174
"344",8.84269471128704
"345",8.83921548967432
"346",8.60560503750942
"347",8.75156096377341
"348",8.85785836267937
"349",8.83987436623062
"350",8.70198497829317
"351",8.84683508861654
"352",8.85519527551993
"353",8.76827873383056
"354",8.82511433149111
"355",8.85790969981046
"356",8.74483154693684
"357",8.8415836987366
"358",8.83769923566476
"359",8.75376075338259
"360",8.71641601115228
"361",8.85799491676418
"362",8.81091016405117
"363",8.84964103582728
"364",8.72782236621286
"365",8.76181877816435
"366",8.82450207344117
"367",7.97725605494312
"368",8.81984165138553
"369",8.81382567244785
"370",8.84823352644685
"371",8.84925290042876
"372",8.85678537902444
"373",8.85662861660656
"374",8.7867504851383
"375",8.17786537678159
"376",8.55225603942375
"377",8.74806378126404
"378",8.83900090073356
"379",8.85374636510771
"380",8.64405854105544
"381",8.85600515234973
"382",8.82545688235509
"383",8.84319542347914
"384",8.7691002307115
"385",7.78910754918338
"386",8.78530655152182
"387",8.75371170076881
"388",8.83057543407985
"389",8.83127163416189
"390",8.83105513528497
"391",8.77425201633539
"392",8.49861296094451
"393",8.74008957534649
"394",8.75428917858908
"395",8.77133141706905
"396",8.7335306801739
"397",8.74187413763756
"398",8.85797578154824
"399",8.8497342351791
"400",8.8355613956742
"401",8.82698279425264
"402",8.85667498929449
"403",8.6695498486235
"404",8.75788721926797
"405",8.32386591766614
"406",8.80820084537689
"407",8.80347257005946
"408",8.79926797395648
"409",8.84383184461211
"410",8.84542341889567
"411",8.84985734333412
"412",8.85796488098902
"413",8.80695230487132
"414",8.85790653910975
"415",8.81817193785725
"416",8.79683812751175
"417",8.85566073650429
"418",8.7854883063051
"419",8.84440459776917
"420",8.85799434072864
"421",8.34250835897998
"422",8.79486440101998
"423",8.84039735883249
"424",8.79162842675885
"425",8.82770139486971
"426",8.82582581140896
"427",8.77733167639198
"428",8.84618762130557
"429",8.80165256187998
"430",8.8579305260823
"431",8.81510862838794
"432",8.76244191357222
"433",7.72221765497722
"434",8.83788269637445
"435",8.85728473944075
"436",8.85368808751735
"437",8.52107065645648
"438",8.57016442851081
"439",8.8579581559263
"440",8.77157862711226
"441",8.62965380988746
"442",8.70919049341558
"443",8.76155125494706
"444",8.83381150351343
"445",8.48665729013899
"446",8.85790528114781
"447",8.85239743122828
"448",8.84695340234159
"449",8.79962166984474
"450",8.76694287532518
"451",8.82214873142544
"452",8.0806078658571
"453",7.47493054392403
"454",8.59761154165491
"455",8.75780512446421
"456",8.82007868891825
"457",8.82501827259047
"458",8.85072660330203
"459",8.79566955168286
"460",8.49552357115402
"461",8.83565064031724
"462",8.8385471310769
"463",8.71813887476917
"464",8.71457322631775
"465",8.83632108746578
"466",8.79147962010389
"467",8.80970757070521
"468",8.22772756298117
"469",8.8475695536391
"470",8.80793784481615
"471",8.83729726481542
"472",8.84013809577141
"473",8.80529836018409
"474",8.80266676802518
"475",8.55014242064565
"476",8.85520714934655
"477",8.82787526775764
"478",8.80046404364688
"479",8.34612655646783
"480",8.83167073514392
"481",8.8570922121746
"482",8.84797141730804
"483",8.85152464057105
"484",8.70884897883094
"485",8.84033744150283
"486",8.84371547843274
"487",8.85267422367257
"488",8.7992216674971
"489",8.85777495957921
"490",8.69509186445024
"491",8.80583338325075
"492",8.85726680586248
"493",8.18216310008108
"494",8.75798518676997
"495",8.84137402323599
"496",8.56687951426966
"497",8.81893621489299
"498",8.80831793541093
"499",8.8313495570385
"500",8.83173252152165
"501",8.69220676671169
"502",8.82496959260176
"503",8.8203667064456
"504",8.74464752949135
"505",8.79800425956452
"506",8.79084177285302
"507",8.85029893742614
"508",8.83087732460622
"509",8.74105289975969
"510",8.68707392377386
"511",8.76158061672528
"512",8.81698606273734
"513",8.78661972085901
"514",8.85577846507144
"515",8.82316320390027
"516",8.85787294163265
"517",8.84656798819773
"518",8.44824854268748
"519",8.792560557628
"520",8.74609580841666
"521",8.85131589899779
"522",8.81504023390909
"523",8.83306754383763
"524",8.82244137554664
"525",8.85747354996285
"526",8.74410408356114
"527",8.29089684609673
"528",8.67549226684203
"529",8.78900844909557
"530",8.83857879449877
"531",8.71008855576229
"532",8.85472750588936
"533",8.46480293551858
