"","max_fitness"
"1",8.19306251741155
"2",8.17145851213072
"3",8.24926566230556
"4",8.16789906250012
"5",8.17555066656871
"6",8.16216915656663
"7",8.17420114895531
"8",8.21405988663429
"9",8.27954134300293
"10",8.17811774607092
"11",8.19843561693773
"12",8.17538670804898
"13",8.18533122462586
"14",8.16592004246585
"15",8.25427719928779
"16",8.19708178745092
"17",8.17310948388036
"18",8.1711223293588
"19",8.17888736658207
"20",8.19667094131231
"21",8.17213319337826
"22",8.1711637343805
"23",8.18464974550078
"24",8.17570024481524
"25",8.17635131968716
"26",8.20586768143757
"27",8.20031058274502
"28",8.17128742469127
"29",8.21067617894272
"30",8.27160678480601
"31",8.16816085039135
"32",8.16478336087522
"33",8.19645767428803
"34",8.15808379219307
"35",8.19050737407379
"36",8.17769760093063
"37",8.16301986665731
"38",8.1917927534302
"39",8.18665984561948
"40",8.24379684631771
"41",8.30807887533896
"42",8.17840020415628
"43",8.17615394500679
"44",8.17042239710931
"45",8.17453000688791
"46",8.18515533996594
"47",8.1790659493237
"48",8.20881665704383
"49",8.2046589725667
"50",8.17086730513898
"51",8.20165768798802
"52",8.17469184595247
"53",8.16220096455735
"54",8.17480488935379
"55",8.18317721695712
"56",8.19121783524206
"57",8.17810552230776
"58",8.17984843170497
"59",8.17515293335489
"60",8.17761035748218
"61",8.19440231275142
"62",8.17163822061515
"63",8.16652308335218
"64",8.16231093201537
"65",8.25597961909313
"66",8.18596306821092
"67",8.30988050316382
"68",8.18568958605786
"69",8.18947976268989
"70",8.16617972647654
"71",8.16927196278953
"72",8.17651924028829
"73",8.1781055140169
"74",8.19803582002622
"75",8.21862025243914
"76",8.18094023391741
"77",8.18969566936656
"78",8.17885269563731
"79",8.20508432695987
"80",8.20429948706721
"81",8.1921257625661
"82",8.22465182270556
"83",8.18055561815903
"84",8.15959265703062
"85",8.16520123089463
"86",8.16329424129634
"87",8.17577933674523
"88",8.24044227545797
"89",8.20053702706833
"90",8.17104293585794
"91",8.17356621818334
"92",8.17133334231217
"93",8.17075046487867
"94",8.18312841314915
"95",8.15904405688981
"96",8.16522893195177
"97",8.17260879049441
"98",8.21546886899548
"99",8.16753929300457
"100",8.38150564040248
"101",8.16748080731056
"102",8.17928704105211
"103",8.15711647105349
"104",8.27928025924857
"105",8.20808635806865
"106",8.15888247344464
"107",8.18185984454102
"108",8.19286875262652
"109",8.18003076699067
"110",8.18177885598944
"111",8.16435840054515
"112",8.26687340625048
"113",8.16650186883176
"114",8.18111469221056
"115",8.16064651509219
"116",8.17243778120208
"117",8.21597985687201
"118",8.17417271090511
"119",8.16863414048497
"120",8.20052782295489
"121",8.18241993763969
"122",8.19911810445189
"123",8.22690619485717
"124",8.30491706095893
"125",8.16915914327972
"126",8.17012370569311
"127",8.15854969102992
"128",8.16249556292666
"129",8.2270235246881
"130",8.16607386873436
"131",8.1621351697252
"132",8.18607923721572
"133",8.17702468367597
"134",8.19159475142883
"135",8.23627582606745
"136",8.18208569292006
"137",8.17373299968449
"138",8.16841502463475
"139",8.19705344189954
"140",8.26024544964051
"141",8.19598181420042
"142",8.19039268760043
"143",8.21594016029437
"144",8.1699308293334
"145",8.17861004910702
"146",8.18589395954807
"147",8.16981002414911
"148",8.23802055850286
"149",8.22245958639048
"150",8.17528279147503
"151",8.22824809053248
"152",8.22320567182835
"153",8.16591798912628
"154",8.17745091490304
"155",8.19428688395669
"156",8.16167600118444
"157",8.16681770723546
"158",8.21399968118721
"159",8.16763761851254
"160",8.17276246723884
"161",8.23855566188127
"162",8.20060899099756
"163",8.26820807263594
"164",8.16701477141251
"165",8.17943639336097
"166",8.16357177595293
"167",8.31646388040789
"168",8.16202922200797
"169",8.16994968755421
"170",8.20699723943009
"171",8.19038794321733
"172",8.21114280365393
"173",8.18207389122911
"174",8.21530588253705
"175",8.20576999363272
"176",8.16454278825646
"177",8.19261590172109
"178",8.1690631890441
"179",8.16897308135931
"180",8.18844908711304
"181",8.22126177776731
"182",8.15866601040759
"183",8.18706577070265
"184",8.18473131021577
"185",8.18246899941225
"186",8.17786379602113
"187",8.1944337577813
"188",8.1693678873494
"189",8.18763965036568
"190",8.17282756675897
"191",8.17493846862425
"192",8.17982225572286
"193",8.18500085711019
"194",8.17019193197034
"195",8.17989533739529
"196",8.17419844579926
"197",8.16402984322839
"198",8.1603884961609
"199",8.16418281359349
"200",8.22242469587877
"201",8.17532436680334
"202",8.15846541160327
"203",8.170500744604
"204",8.17895574331001
"205",8.16323387939078
"206",8.17108834874876
"207",8.20947012331462
"208",8.17968858844352
"209",8.17822857754996
"210",8.22862039703691
"211",8.16558161977778
"212",8.20484779823576
"213",8.19959411085451
"214",8.17371400397547
"215",8.16686783606226
"216",8.18814772208456
"217",8.22599234311339
"218",8.19840917641714
"219",8.16114094529152
"220",8.16901382643682
"221",8.19821454756621
"222",8.19527496904205
"223",8.16838522022752
"224",8.18865320382883
"225",8.27509254678116
"226",8.18593009735178
"227",8.16316248566459
"228",8.22221711315908
"229",8.19497552590175
"230",8.15936140017291
"231",8.20035925294977
"232",8.26697885735659
"233",8.16926405195627
"234",8.1833577272452
"235",8.17115580681365
"236",8.17377291908236
"237",8.24126448161033
"238",8.16555799997149
"239",8.19889666013252
"240",8.18226465838073
"241",8.17284753135079
"242",8.43993159056309
"243",8.19041250018085
"244",8.21083217930502
"245",8.18476528492173
"246",8.21772233707896
"247",8.19228100129245
"248",8.16889130150536
"249",8.16481388011487
"250",8.1604009233561
"251",8.23505569730915
"252",8.20851839087064
"253",8.16693115322645
"254",8.17219815640648
"255",8.19452806178881
"256",8.17539784920139
"257",8.17001205337723
"258",8.20009989587292
"259",8.17600148960669
"260",8.16526374054119
"261",8.16514278310049
"262",8.16363692755172
"263",8.26815394541256
"264",8.17607716275088
"265",8.16491485535856
"266",8.17128458107956
"267",8.18671534398694
"268",8.1646096050005
"269",8.1728697535678
"270",8.18498973644237
"271",8.16907532650902
"272",8.17719650858311
"273",8.20709059682805
"274",8.21176606808152
"275",8.16450648412462
"276",8.18951986829299
"277",8.37405150870961
"278",8.16072452604923
"279",8.18528616146756
"280",8.16602598739015
"281",8.17149879449806
"282",8.17490603073305
"283",8.17322759474941
"284",8.23202550259914
"285",8.18945738630657
"286",8.16563508750352
"287",8.20357527593734
"288",8.16972270976983
"289",8.23840150253611
"290",8.16800989077186
"291",8.17557707933987
"292",8.1609940696084
"293",8.21935670364877
"294",8.16816204587731
"295",8.17733192340359
"296",8.17168559112802
"297",8.22052780116363
"298",8.16492142917638
"299",8.1761741606832
"300",8.17537069149892
"301",8.21725443519679
"302",8.1890212320804
"303",8.18946241271069
"304",8.23377948502619
"305",8.20207024681961
"306",8.1699315179151
"307",8.2053587687113
"308",8.16409462221364
"309",8.1831334555491
"310",8.17108858202661
"311",8.18068796560572
"312",8.18853537721497
"313",8.16881280390904
"314",8.19225637939114
"315",8.1696252569562
"316",8.16837249612268
"317",8.17262128265864
"318",8.17553919529945
"319",8.16914505880983
"320",8.16274060328993
"321",8.17099327845851
"322",8.27448967551381
"323",8.35297624079787
"324",8.1769578076347
"325",8.19963326972575
"326",8.21150120111307
"327",8.2067852489193
"328",8.19032088885069
"329",8.16975201014036
"330",8.17596187869673
"331",8.17727974788455
"332",8.15786586031351
"333",8.1691057602374
"334",8.16953187536057
"335",8.1697574681198
"336",8.17926039325395
"337",8.27009790064122
"338",8.16393217976669
"339",8.1623718977196
"340",8.24047774408456
"341",8.21241561006545
"342",8.18769552477227
"343",8.1923669815032
"344",8.18800375312726
"345",8.18955924970745
"346",8.16293102552804
"347",8.16558317271139
"348",8.17667443276599
"349",8.17077057159475
"350",8.16438792781425
"351",8.17191587352355
"352",8.18122350038318
"353",8.1661204234911
"354",8.19553506763796
"355",8.17682530596301
"356",8.16539030880948
"357",8.18850655482943
"358",8.19022103914141
"359",8.22796367867046
"360",8.1646894323475
"361",8.17740828185921
"362",8.20145354126644
"363",8.18462952349798
"364",8.16495141971881
"365",8.1659019699689
"366",8.1691146673687
"367",8.15911258364323
"368",8.19772528149742
"369",8.20023142460634
"370",8.17220535583739
"371",8.17243443064902
"372",8.17981372798579
"373",8.17520988911166
"374",8.16684309410032
"375",8.16001240843602
"376",8.41814291001616
"377",8.23098618734717
"378",8.18965317585718
"379",8.18224469180856
"380",8.1634240419356
"381",8.18056367612122
"382",8.19539242743039
"383",8.18777488939863
"384",8.22022292745476
"385",8.15833394272254
"386",8.21260167017663
"387",8.22798915442906
"388",8.19325525858758
"389",8.16974753775938
"390",8.19305361882379
"391",8.21774242166261
"392",8.16190187494953
"393",8.23536432584089
"394",8.22768821015194
"395",8.21914204462182
"396",8.23909946352622
"397",8.16530955109381
