"","max_fitness"
"1",8.56241713727153
"2",9.39645565821159
"3",2.29700051755407
"4",8.91744413063977
"5",9.67088810675775
"6",7.64466054550102
"7",9.61149056528487
"8",5.40595837892937
"9",1.36066261884356
"10",9.70736458728624
"11",7.81100176222533
"12",9.6652256188939
"13",9.38335297855621
"14",8.55168294842113
"15",2.0811668008762
"16",8.01029267856353
"17",9.54149685474954
"18",9.36097285294996
"19",9.70049013181807
"20",8.06958884626509
"21",9.46153774377535
"22",9.36544633337515
"23",9.4356883334354
"24",9.67568693298698
"25",9.69258817697301
"26",6.65422449898888
"27",7.52682619652639
"28",9.37860869312288
"29",5.90576897388707
"30",1.53760413907746
"31",8.96040312738793
"32",8.30859016309657
"33",8.10016409476793
"34",6.12139617397148
"35",8.874318365122
"36",9.70780641159258
"37",7.87863832089612
"38",8.72172103526644
"39",9.27065010023511
"40",2.57534461450523
"41",0.930846757663777
"42",9.70573884758532
"43",9.68814043771829
"44",9.28060535007673
"45",9.62869360476303
"46",9.39719823196702
"47",9.69781230905304
"48",6.1914030159991
"49",6.84549311648405
"50",9.33273058632277
"51",7.31807026800728
"52",9.63649917041485
"53",7.65370455111574
"54",9.64170000880378
"55",9.53511307421986
"56",8.79112869371157
"57",9.70741029270078
"58",9.68141336784229
"59",9.65642342944682
"60",9.70759715286766
"61",8.38586046440136
"62",9.41457978499057
"63",8.6707537385869
"64",7.68502173437128
"65",2.01510429929128
"66",9.3314755747073
"67",0.911067476595991
"68",9.35431549136529
"69",8.98949873334205
"70",8.60378903441692
"71",9.12935461697557
"72",9.69591418507128
"73",9.70741093748419
"74",7.87041167838058
"75",4.78642345283039
"76",9.64649501967739
"77",8.96584173849781
"78",9.7009619730871
"79",6.77818018459659
"80",6.9023935864684
"81",8.68074486084422
"82",4.07792743023224
"83",9.66033435188604
"84",6.78714970272081
"85",8.40091073419281
"86",7.95012071372019
"87",9.67808077895779
"88",2.77272201090415
"89",7.49193356784571
"90",9.35232774922309
"91",9.57325092533228
"92",9.38342201785379
"93",9.31938074736935
"94",9.53805406065478
"95",6.56407870409043
"96",8.40692699223851
"97",9.50255358815355
"98",5.20728827820657
"99",8.85633505511506
"100",0.447861869942869
"101",8.84609598048925
"102",9.69393492183196
"103",5.57876729970763
"104",1.36596510131152
"105",6.30518136206853
"106",6.49458231048612
"107",9.60686138515113
"108",8.58725808875624
"109",9.67653328584007
