"","max_fitness"
"1",9.90084038973485
"2",9.16986600560188
"3",10.4495553022206
"4",8.90886351651495
"5",9.38804946599622
"6",8.1892497399166
"7",9.32324775407081
"8",10.1929508881291
"9",10.5807391305147
"10",9.49625267011928
"11",9.99447981875809
"12",9.38049906481168
"13",9.7270166453203
"14",8.71745479248047
"15",10.4750595422479
"16",9.97250536812354
"17",9.26605932385748
"18",9.14862907375156
"19",9.52546383915059
"20",9.96563884862471
"21",9.21071960102623
"22",9.15127350836427
"23",9.70868730715009
"24",9.39486162367821
"25",9.42372641221039
"26",10.0997559009857
"27",10.0233455261675
"28",9.15910749440759
"29",10.156833673906
"30",10.5510072471725
"31",8.93119951473736
"32",8.58551397514251
"33",9.96203319948767
"34",6.98141842290745
"35",9.84940866674706
"36",9.47971384602866
"37",8.33593222442888
"38",9.87592113962628
"39",9.76113203148052
"40",10.4194581370378
"41",10.6693245997014
"42",9.50712900018624
"43",9.41510619453183
"44",9.10242264865173
"45",9.3396238073435
"46",9.72235196637489
"47",9.5320418993665
"48",10.1356263517012
"49",10.08418334919
"50",9.13212683405408
"51",10.0430612122909
"52",9.34753357828744
"53",8.19507782033555
"54",9.35300620813199
"55",9.66695589482158
"56",9.86422379645838
"57",9.49577266634048
"58",9.56012862560763
"59",9.36958902023661
"60",9.47623512921676
"61",9.92588516489275
"62",9.18096805747359
"63",8.78037328444019
"64",8.21515873106189
"65",10.4833129248579
"66",9.74349523657131
"67",10.6741534729278
"68",9.73642253817126
"69",9.82720719490152
"70",8.74509890222762
"71",9.0199508068046
"72",9.4309721067567
"73",9.49577791569521
"74",9.98809586917367
"75",10.2372105212479
"76",9.59728662587764
"77",9.83194632957868
"78",9.52418273584427
"79",10.0897236758581
"80",10.0794461355239
"81",9.8825722441839
"82",10.2892607278133
"83",9.58445892097912
"84",7.5703856726206
"85",8.63626573058524
"86",8.37911652542488
"87",9.39842997070214
"88",10.3996736887314
"89",10.0267204090412
"90",9.14354290737062
"91",9.29056421708235
