"","max_fitness"
"1",7.71968021307193
"2",8.25080948137901
"3",6.35500206385763
"4",8.10882387013367
"5",8.37875885376951
"6",7.75658899932127
"7",8.34020941356456
"8",6.7070580129145
"9",6.23469644052268
"10",8.44150279740022
"11",7.2160786979719
"12",8.37427039501682
"13",8.49197387572892
"14",8.01158614645655
"15",6.33019205751332
"16",7.30539702427628
"17",8.30643563489892
"18",8.23876727995542
"19",8.45723420620289
"20",7.33529953353312
"21",8.27422517795719
"22",8.24026225857357
"23",8.50092806939616
"24",8.38280452232261
"25",8.39987425002736
"26",6.9022304354693
"27",7.11215676491978
"28",8.24469787506081
"29",6.77849192296224
"30",6.26051582828695
"31",8.12049958733001
"32",7.94677746442016
"33",7.35145832231611
"34",7.11676219451279
"35",8.14720954959045
"36",8.4322609429366
"37",7.82673697137819
"38",7.93341833924979
"39",8.45906844971741
"40",6.38549108436148
"41",6.16240642076989
"42",8.44745910335694
"43",8.39479232111091
"44",8.21287807718969
"45",8.34994158837357
"46",8.49472511313411
"47",8.46064518587206
"48",6.82276167026858
"49",6.93927195576201
"50",8.22947267024429
"51",7.04989576861832
"52",8.35464815732522
"53",7.7593811834354
"54",8.35790617362213
"55",8.50677465323951
"56",8.03403619154409
"57",8.44123681763769
"58",8.47449465845832
"59",8.36777772854381
"60",8.43029262653612
"61",7.54160327432806
"62",8.25714073982376
"63",8.0430541129461
"64",7.76899676580618
"65",6.32233437482972
"66",8.47919573086827
"67",6.15867276261638
"68",8.4853064817271
"69",8.27668042128484
"70",8.0253599489836
"71",8.1677123178507
"72",8.40413153423788
"73",8.44123991626281
"74",7.24110484787393
"75",6.62687601800402
"76",8.49038025579888
"77",8.25298585363039
"78",8.45656341226402
"79",6.92586462339644
"80",6.95096425376408
"81",7.87459117641
"82",6.54422930807809
"83",8.48528217037109
"84",7.44942168568749
"85",7.97154430467648
"86",7.84738694397064
"87",8.38492207704146
"88",6.40642148997887
"89",7.10100730534877
"90",8.23589715342028
"91",8.32085700102447
"92",8.24633492234474
"93",8.22515766630066
"94",8.50670528130128
"95",7.35034014543207
"96",7.97315022525589
"97",8.29015118705426
"98",6.68043113033792
"99",8.09236827320589
"100",6.05626291399709
"101",8.08962577801789
"102",8.46475171035465
"103",6.73052549690306
"104",6.23549854772941
"105",6.84127441648469
"106",7.31722256645818
"107",8.50010761164103
"108",7.74986285617233
"109",8.47744208911799
"110",8.49940365307615
"111",7.92034536796189
"112",6.27751995407858
"113",8.04197272614372
"114",8.49250710950421
"115",7.59864010550244
"116",8.28446838683868
"117",6.67120424497727
"118",8.33936964584657
"119",8.14108874472046
"120",7.10144785640551
"121",8.50409666228567
"122",7.17573904490298
"123",6.51883364282143
"124",6.16915992139499
"125",8.16310055670801
"126",8.20148971346787
"127",7.24209297144024
"128",7.784711609033
"129",6.51757701511029
