"","max_fitness"
"1",6.99880346555058
"2",8.09520217915392
"3",5.94938200342252
"4",7.70965030740445
"5",8.49627001053859
"6",6.98710637338623
"7",8.37100132088872
"8",6.16080987622625
"9",5.86222537131245
"10",8.70192005900282
"11",6.51552935004476
"12",8.4815513770801
"13",8.60667820172303
"14",7.48112150274464
"15",5.93213440326038
"16",6.59637476241883
"17",8.26405169763489
"18",8.05994732065885
"19",8.7515691970799
"20",6.62506471624624
"21",8.16509656620873
"22",8.06429677567859
"23",8.71430381638521
"24",8.5095556732992
"25",8.5657583315591
"26",6.28252171754056
"27",6.431118635198
"28",8.07724929006889
"29",6.20347880599142
"30",5.88170681995997
"31",7.73892726721274
"32",7.34255653802447
"33",6.64084607464246
"34",6.14373004960439
"35",7.41162789331226
"36",8.67206069320738
"37",7.11029957761559
"38",7.19261963656453
"39",8.27864237854203
"40",5.9700504989999
"41",5.80480049541956
"42",8.72093608653461
"43",8.54901069614661
"44",7.98576941128819
"45",8.40235108617881
"46",8.63839257186633
"47",8.76203782461859
"48",6.23100272003655
"49",6.30737087111573
"50",8.03306024260636
"51",6.38472339867295
"52",8.4175859849204
"53",6.99185233060668
"54",8.42815690200406
"55",8.83351612698079
"56",7.28861722119038
"57",8.70106869106637
"58",8.80273261592408
"59",8.4603156037015
"60",8.66565853031045
"61",6.83018592423398
"62",8.11392475444621
"63",7.55221080917376
"64",7.00829271592875
"65",5.92659437721449
"66",8.46807553645947
"67",5.80169634020901
"68",8.53271390649011
"69",7.59792530324991
"70",7.51191689299722
"71",7.8616480737493
"72",8.57979114667871
"73",8.70107774895191
"74",6.5373905304288
"75",6.11483437230297
"76",8.84250225852738
"77",7.55765585485977
"78",8.74949535171875
"79",6.29832110405189
"80",6.31531502127996
"81",7.13906697792603
"82",6.06790123074266
"83",8.83104627079155
"84",6.53055256753043
"85",7.39431834086709
"86",7.14822015829842
"87",8.51651626963879
"88",5.98388325945016
"89",6.42261005315663
"90",8.05161371585413
"91",8.30934597888891
"92",8.08204620747117
"93",8.02067604020703
"94",8.83549494827614
"95",6.40586373844876
"96",7.3977244663221
"97",8.21362895115926
"98",6.14537297865332
"99",7.66908314343441
"100",5.70880287001537
"101",7.66239992630498
"102",8.7744435667904
"103",5.78038766649929
"104",5.86283737846518
"105",6.24276896929091
"106",6.36615260399292
"107",8.85648447736433
"108",7.02641628414194
"109",8.81086384975207
"110",8.85610561897547
"111",7.28885052382104
"112",5.89429002363627
"113",7.54972427704918
"114",8.84669276868417
"115",6.73744115920912
"116",8.19622155811437
"117",6.14007041921952
"118",8.36830760976452
"119",7.79158075828304
"120",6.42294564114195
"121",8.8538991164838
"122",6.48158802651686
"123",6.05318905623408
"124",5.8103770196878
"125",7.8493474082776
"126",7.95384169033265
"127",6.27936790494412
"128",7.03548972083243
"129",6.05245419458933
"130",7.49942070761225
"131",6.98199038136514
"132",8.43859625045246
"133",8.62081958090046
"134",7.22520747330683
"135",6.00257266151055
"136",8.85657239315486
"137",8.32568438406285
"138",7.76729531780408
"139",6.59831090810386
"140",5.91333020245767
"141",6.67838134742593
"142",7.43188669725817
"143",6.14047419353675
"144",7.93313691011653
"145",8.73448639319787
"146",8.48500712144087
"147",7.92004747788366
"148",5.99452030859644
"149",6.08353132024292
"150",8.4721649394274
"151",6.04499069704788
"152",6.07805026495688
"153",7.48091239701085
"154",8.65374536782471
"155",6.84315186228083
"156",6.91100229883334
"157",7.58642014434808
"158",6.16149567329141
"159",7.68017708743495
"160",8.22919694283406
"161",5.99211858361492
"162",6.41996901519246
"163",5.89066231691886
"164",7.60917636388617
"165",8.78242643648946
"166",7.18584413351563
"167",5.79077693315334
"168",6.96588148086861
"169",7.93512907579722
"170",6.26145391891135
"171",7.43271001434635
"172",6.19706405274433
"173",8.85660463936856
"174",6.14709907174367
"175",6.28444038434865
"176",7.31228458749856
"177",7.063601409787
"178",7.83877161024103
"179",7.8289096068903
"180",7.80789266427358
"181",6.09270534413423
"182",6.31050823400155
