"","max_fitness"
"1",8.50156802103589
"2",8.49152950666904
"3",8.50692845739032
"4",8.48792409827453
"5",8.49456606741721
"6",8.47819155400717
"7",8.4936633234355
"8",8.5050264445702
"9",8.50697616610517
"10",8.49607265119679
"11",8.50275653847185
"12",8.49446110767156
"13",8.49925288496952
"14",8.48530683661171
"15",8.50700546712222
"16",8.50248290756747
"17",8.49286720802738
"18",8.49123468751783
"19",8.49647869857291
"20",8.50239647093809
"21",8.492097165827
"22",8.49127190456632
"23",8.4990032923981
"24",8.4946612973766
"25",8.49506334483789
"26",8.504014249715
"27",8.50311095541334
"28",8.49138006120008
"29",8.50464770795929
"30",8.50704921753699
"31",8.48823108017365
"32",8.4835159462599
"33",8.50235102019952
"34",8.46200759018144
"35",8.50089510833563
"36",8.49584291224437
"37",8.4801546803484
"38",8.50124328066364
"39",8.49971551414263
"40",8.50680402573171
"41",8.50636757866076
"42",8.49622394307141
"43",8.49494311076293
"44",8.49059415172206
"45",8.49389168855948
"46",8.49918951047253
"47",8.49656981314938
"48",8.50441736525337
"49",8.50383450689122
"50",8.49100603814665
"51",8.50334941049705
"52",8.49400184269194
"53",8.47826967870895
"54",8.49407796745202
"55",8.49843290376892
"56",8.50109021053235
"57",8.49606593441079
"58",8.49695923750975
"59",8.4943090711366
"60",8.49579437707326
"61",8.50189112176182
"62",8.491683752566
"63",8.48616444008817
"64",8.47853782636259
"65",8.50702434517877
"66",8.49947665032447
"67",8.50631413935959
"68",8.4993807616768
"69",8.50060089404155
"70",8.48568349841859
"71",8.48945383304495
"72",8.49516446191167
"73",8.49606610456586
"74",8.50267747192442
"75",8.50546250175158
"76",8.49747367419016
"77",8.50066377096968
"78",8.49646070572716
"79",8.50389873889901
"80",8.50377980665905
"81",8.50133035272551
"82",8.50592937602695
"83",8.49729615240553
"84",8.46994686526783
"85",8.48420388978754
"86",8.48073408668986
"87",8.49471123674446
"88",8.50670385216037
"89",8.50315213750125
"90",8.4911641143804
"91",8.4932080106245
"92",8.49142032825388
"93",8.49089929818907
"94",8.49841367201189
"95",8.46746767738372
"96",8.48424801035311
"97",8.49247916572613
"98",8.50516999157956
"99",8.4874888363662
"100",8.50326780228498
"101",8.48741587905674
"102",8.49668207134539
"103",8.45403329320835
"104",8.506979574815
"105",8.50432141147098
"106",8.46666110167009
"107",8.49788243120678
"108",8.50151970843447
"109",8.49704763201155
"110",8.49784720541671
"111",8.48277883355325
"112",8.50706753510622
"113",8.48613515080729
"114",8.49755300255642
"115",8.47385822396526
"116",8.49234315921227
"117",8.5052198537354
"118",8.49364377315848
"119",8.48876788617208
"120",8.50315025336942
"121",8.49812179353956
"122",8.50288911306948
"123",8.5060757202014
"124",8.50645728363395
"125",8.48933566614496
"126",8.49030957343869
"127",8.4648716919599
"128",8.47897721695685
"129",8.50608322405344
"130",8.48553113636564
"131",8.47810743078194
"132",8.49951713587912
"133",8.49546190312124
"134",8.50119112279108
"135",8.5065514183594
"136",8.49797979560818
"137",8.49332980083143
"138",8.48852285542344
"139",8.50247685361413
"140",8.50705622402266
"141",8.50224835193319
"142",8.500862598118
"143",8.50521594337922
"144",8.49012149339404
"145",8.49633458309572
"146",8.49945264861773
"147",8.490001834933
"148",8.50661950421032
"149",8.50577305949439
"150",8.49439386678162
"151",8.50615689165399
"152",8.50582786709486
"153",8.48530393693959
"154",8.49570527465436
"155",8.50186407515018
"156",8.47691964598713
"157",8.48656280093907
"158",8.50502000629431
"159",8.48760871903007
"160",8.49259992322339
"161",8.50663891211375
"162",8.50316490560557
"163",8.50706396168741
"164",8.48682283295141
"165",8.49675665320372
"166",8.48129727547882
"167",8.50610753130577
"168",8.47784152474503
"169",8.49013965002242
"170",8.50417398099794
"171",8.50086142540774
"172",8.50470306213739
"173",8.49797461508117
"174",8.50515365519554
"175",8.5040000032737
"176",8.48310381990003
"177",8.50145598012839
"178",8.48923349370096
"179",8.48913748060938
"180",8.50029130932105
"181",8.50568125490096
"182",8.46551825170991
"183",8.49985035642301
"184",8.49903397946218
"185",8.49814188745859
"186",8.49593458874759
"187",8.50189840039832
"188",8.48955336285082
"189",8.50003662864025
"190",8.49265078741424
"191",8.4941678307238
"192",8.49694673649633
"193",8.49913329466224
"194",8.49037481751467
"195",8.49698205697076
"196",8.49366187797057
"197",8.48217930737601
"198",8.47298555227521
"199",8.48246198962337
"200",8.50577033083734
"201",8.49442057460318
"202",8.46438473382574
"203",8.49066795526516
"204",8.49651382325406
"205",8.48060989829588
"206",8.4912048045469
"207",8.50449995691403
"208",8.49688130888097
"209",8.49613247718867
"210",8.50617855697721
"211",8.4847997910606
"212",8.503863226909
"213",8.50297881813527
"214",8.49331621231113
"215",8.48662987922046
"216",8.50019765009959
"217",8.50601817820551
"218",8.50275136268927
"219",8.47540450682995
"220",8.48918141220254
"221",8.50271290936528
"222",8.50209120263916
"223",8.48848881469571
"224",8.50035384315073
"225",8.50702306584339
"226",8.49946519798891
"227",8.48045952973608
"228",8.50575454850809
"229",8.50202356395209
"230",8.4689468294034
"231",8.50311982074821
"232",8.50706707259136
"233",8.48944531023858
"234",8.49850509163288
"235",8.49126443039716
"236",8.49335906383677
"237",8.50673047691349
"238",8.4847634565384
"239",8.50284659159018
"240",8.4980559852487
"241",8.49266607958595
"242",8.49982955022821
"243",8.5008684091474
"244",8.50466651638723
"245",8.49904630327576
"246",8.505382735916
"247",8.50137037858074
"248",8.48904907882651
"249",8.48356824708429
"250",8.47302752395888
"251",8.50650070226289
"252",8.5043783372591
"253",8.48671359888908
"254",8.49215021645897
"255",8.50192039980365
"256",8.49446828123214
"257",8.49020044401271
"258",8.50307283328893
"259",8.49484953172354
"260",8.48430350610963
"261",8.48410974652709
"262",8.48142636529609
"263",8.50706453411143
"264",8.49489598178912
"265",8.48373685419274
"266",8.49137831894167
"267",8.49973379133295
"268",8.4832199158356
"269",8.49268340685563
"270",8.49912919696093
"271",8.48924683804038
"272",8.49556079034321
"273",8.50418691095549
"274",8.50477561177033
"275",8.4830412220437
"276",8.50061250279376
"277",8.50365301432361
"278",8.47411277037463
"279",8.49923680744038
"280",8.48546247082828
"281",8.49156377266005
"282",8.49414591552944
"283",8.49295595555838
"284",8.50636044527302
"285",8.50059447163779
"286",8.48488129620803
"287",8.50366622567616
"288",8.48991458170907
"289",8.50663361862568
"290",8.48805522242901
"291",8.49458286833724
"292",8.47496014898878
"293",8.50552605453119
"294",8.48823241135888
"295",8.49563756250938
"296",8.49172406292191
"297",8.5056226364782
"298",8.48374783859898
"299",8.49495559432665
"300",8.49445064880438
"301",8.50534014995227
"302",8.50046512025557
"303",8.50059561087814
"304",8.50644394763584
"305",8.50341944588225
"306",8.49012177871778
"307",8.50393979231729
"308",8.48229920694659
"309",8.49841531368449
"310",8.49120509946721
"311",8.49735738166423
"312",8.50031767671973
"313",8.48896401923952
"314",8.50136407489922
"315",8.48981633552796
"316",8.48847470851872
"317",8.49248942757908
"318",8.49455955931507
"319",8.4893203799485
"320",8.47953880860832
"321",8.49111972391569
"322",8.50702828880177
"323",8.50466692502991
"324",8.49542313445336
"325",8.50298635850236
"326",8.50474469324378
"327",8.50414482570428
"328",8.50084252901947
"329",8.48994331870576
"330",8.49482467915139
"331",8.49560820844084
"332",8.46049229448585
"333",8.48927886488034
"334",8.48972180827399
"335",8.48994929357478
"336",8.4966682841807
"337",8.5070573041665
"338",8.48199683783173
"339",8.47868386472799
"340",8.50670504365698
"341",8.50484892673868
"342",8.50005495737284
"343",8.50139219678099
"344",8.50015239087173
"345",8.50062417707759
"346",8.47996167450177
"347",8.48480167447626
"348",8.49525697578992
"349",8.49091757751187
"350",8.48283182729196
"351",8.49191764103751
"352",8.49760184838752
"353",8.48559899100231
"354",8.50214942168473
"355",8.49534585684513
"356",8.48450328559493
"357",8.50030882963718
"358",8.50081423995868
"359",8.5061401252485
"360",8.48335686175783
"361",8.49568124730737
"362",8.50331410712269
"363",8.49899614127352
"364",8.48379737711897
"365",8.48528037297434
"366",8.48928811655495
"367",8.46779881675846
"368",8.50261499852967
"369",8.50309639881954
"370",8.49215558278588
"371",8.49234108508553
"372",8.49694259495963
"373",8.4943464066663
"374",8.4865965606053
"375",8.47162065207385
"376",8.50119491969284
"377",8.50630806793217
"378",8.50065155039601
"379",8.49804743425993
"380",8.48100085713847
"381",8.49729994271221
"382",8.5021176839633
"383",8.50007996835246
"384",8.50559799153939
"385",8.46360098387727
"386",8.5048696050419
"387",8.50614163695479
"388",8.50161534934587
"389",8.4899398388794
"390",8.50156598656278
"391",8.50538480436105
"392",8.47751606916446
"393",8.50651404897313
"394",8.50612359982997
"395",8.50550761381042
"396",8.50665825436137
"397",8.48437606029117
"398",8.49552054516482
"399",8.49897784583031
"400",8.50106973455634
"401",8.48951771868883
"402",8.49436958587895
"403",8.50692479782183
"404",8.48509347787448
"405",8.47421433954981
"406",8.50350743944603
"407",8.48764751950943
"408",8.4873669040119
"409",8.49998605928308
"410",8.49974036293508
"411",8.49245658217696
"412",8.4958795946371
"413",8.50359376431585
"414",8.49533887835015
"415",8.50275356903188
"416",8.50423861828475
"417",8.49743463867384
"418",8.50486043796269
"419",8.49989932330762
"420",8.49571118122314
"421",8.47454762682914
"422",8.48708528945795
"423",8.5004695335968
"424",8.48688605831515
"425",8.48958578932592
"426",8.50208326119614
"427",8.5052493710052
"428",8.49181250440959
"429",8.4875245340624
"430",8.49597119508983
"431",8.48849790087154
"432",8.50584992925632
"433",8.46191520112653
"434",8.5007921480867
"435",8.49664700694796
"436",8.49806403657836
"437",8.47798942297212
"438",8.47909145525095
"439",8.49546023704247
"440",8.50549728025206
"441",8.48059840790178
"442",8.4830896599232
"443",8.50588164630165
"444",8.50126879646807
"445",8.4772709857578
"446",8.49602360154655
"447",8.49299835633819
"448",8.49193708432593
"449",8.4873900654756
"450",8.50568244852636
"451",8.48907950789951
"452",8.4698289030592
"453",8.45494957829686
"454",8.47975899267278
"455",8.5060102336036
"456",8.50259524042933
"457",8.4893349983782
"458",8.49877434083584
"459",8.50430739273699
"460",8.49425871168687
"461",8.50105937569239
"462",8.49075235332669
"463",8.50691150983293
"464",8.50695302214449
"465",8.50098058177594
"466",8.50454441139201
"467",8.48808875047548
"468",8.47251117085381
"469",8.49204052283648
"470",8.50352573008896
"471",8.49060211514805
"472",8.49095156824725
"473",8.48777324414991
"474",8.50387845888406
"475",8.47862951654636
"476",8.49759795944288
"477",8.5018872336301
"478",8.50401825188948
"479",8.47461265757387
"480",8.50150072953652
"481",8.49459499079828
"482",8.49210980819903
"483",8.49860040516827
"484",8.4830776072292
"485",8.50047750476514
"486",8.50000345363459
"487",8.4930646833421
"488",8.4873641110836
"489",8.49621744537924
"490",8.50706771292796
