"","max_fitness"
"1",8.57817815125492
"2",8.56138202872671
"3",8.62124706454228
"4",8.55860288943905
"5",8.56457353587206
"6",8.55412233354071
"7",8.56352147997354
"8",8.59437805024318
"9",8.64403666219075
"10",8.56657314919153
"11",8.58233565377973
"12",8.56444560658417
"13",8.57218187775777
"14",8.55705642485257
"15",8.62504080473596
"16",8.58128873071196
"17",8.56267013028954
"18",8.56112004519652
"19",8.56717205975152
"20",8.58097112591779
"21",8.56190871230037
"22",8.56115242714557
"23",8.57165270362415
"24",8.56468963198166
"25",8.56519683629786
"26",8.58807253501231
"27",8.58378437123825
"28",8.56124864940617
"29",8.59177588985921
"30",8.63809390030491
"31",8.55880738841776
"32",8.55616695038476
"33",8.58080628416062
"34",8.55092186648217
"35",8.57619818367572
"36",8.56624562511853
"37",8.55478835644554
"38",8.57719456051001
"39",8.57321365664196
"40",8.61709847343443
"41",8.66522554122789
"42",8.56679296559726
"43",8.56504352546315
"44",8.56057342386122
"45",8.56377781696061
"46",8.57204548466626
"47",8.56731088463318
"48",8.59034472056471
"49",8.58714042237621
"50",8.56092097128681
"51",8.58482506934307
"52",8.56390381471509
"53",8.55414701948519
"54",8.56399216940544
"55",8.57050872908064
"56",8.57674919395671
"57",8.5665634844774
"58",8.56792028425994
"59",8.5642637261507
"60",8.5661778224177
"61",8.57921541048136
"62",8.56152264896927
"63",8.55752799492867
"64",8.55423335508356
"65",8.62632687845313
"66",8.57267257633072
"67",8.666552868113
"68",8.57246070598639
"69",8.57540131985992
"70",8.5572593937645
"71",8.55967549953859
"72",8.56532792346114
"73",8.56656345871435
"74",8.58202646867159
"75",8.597879639723
"76",8.56876947592778
"77",8.5755687604691
"78",8.56714535239029
"79",8.58746880558473
"80",8.58686366294109
"81",8.57745252821908
"82",8.6025018253869
"83",8.56847030659758
"84",8.55210447307205
"85",8.55649434042209
"86",8.55500241345738
"87",8.5647509562446
"88",8.61454920676354
"89",8.58395921050389
"90",8.56105804307372
"91",8.56302645916167
"92",8.56128433745919
"93",8.56082945288831
"94",8.57047089403042
"95",8.55167489397798
"96",8.55651603365813
"97",8.56228009162197
"98",8.59546090677965
"99",8.55832225413999
"100",8.71825206007212
"101",8.55827618163867
"102",8.56748305344114
"103",8.55016389905471
"104",8.64384148506712
"105",8.58978206905455
"106",8.55154810667632
"107",8.56948476391659
"108",8.57802816168768
"109",8.56806216303214
"110",8.56942162753171
"111",8.55583508255207
"112",8.63453835999838
"113",8.55751114294816
"114",8.56890502746564
"115",8.55293025448215
"116",8.56214611905344
"117",8.59585314416762
"118",8.56349940090607
"119",8.55917719985462
"120",8.58395215335671
"121",8.56991993372385
"122",8.58286303941469
"123",8.60422600809422
"124",8.66289292113392
"125",8.55958779467634
"126",8.56034062707391
"127",8.55128766468579
"128",8.5543777614417
"129",8.60431625362691
"130",8.55717664445664
"131",8.55409575979585
"132",8.57276331131284
"133",8.5657219352816
"134",8.57704133839409
"135",8.61137780395952
"136",8.56965996573492
"137",8.56315653333005
"138",8.55900607954684
"139",8.58126670993789
"140",8.62954738603267
"141",8.58043809706687
"142",8.57610934159874
"143",8.59582274641542
"144",8.56019021931983
"145",8.56695627226815
"146",8.57261913336746
"147",8.56009558717364
"148",8.6127065501834
"149",8.6008227056259
"150",8.56436485024488
"151",8.60525197233268
"152",8.60139475343784
"153",8.55705488891996
"154",8.5660537138383
"155",8.57912629495422
"156",8.55373598886088
"157",8.55775797301099
"158",8.5943318569189
"159",8.55839877066781
"160",8.56239959990389
"161",8.61311361667596
"162",8.5840149016224
"163",8.63554196113086
"164",8.55791213421092
"165",8.56759948761768
"166",8.55521962417336
"167",8.67139427443436
"168",8.55401296166952
"169",8.56020445117941
"170",8.58894345768717
"171",8.57610578600954
"172",8.59213481987443
"173",8.56965071683739
"174",8.59533542037729
"175",8.58799708485544
"176",8.55597933579843
"177",8.5778323665955
"178",8.55951215005373
"179",8.55944202230461
"180",8.57460212683177
"181",8.59990566914314
"182",8.55137844448552
"183",8.57352842657162
"184",8.57171617398493
"185",8.56995772017446
"186",8.56637519861282
"187",8.57923985217075
"188",8.55975047984874
"189",8.57397405210369
"190",8.56245048454897
"191",8.56409647507164
"192",8.56789968006714
"193",8.57192526013636
"194",8.56039332190448
"195",8.56795647559265
"196",8.56351973512186
"197",8.55557795961004
"198",8.55272800890188
"199",8.55569795638351
"200",8.60079614556855
"201",8.56439680040735
"202",8.55122125092133
"203",8.56063466840682
"204",8.56722522675433
"205",8.55495555720815
"206",8.56109351659411
"207",8.59084773722355
"208",8.56779601505797
"209",8.56665926413474
"210",8.60553667115295
"211",8.55679194728853
"212",8.58728617429185
"213",8.58323068662017
"214",8.56314128614787
"215",8.55779748095905
"216",8.57436864805643
"217",8.60352732601939
"218",8.58231503362486
"219",8.55331721035602
"220",8.55947421681832
"221",8.58216476913911
"222",8.57989085151434
"223",8.55898324995991
"224",8.57476071028761
"225",8.64070787418023
"226",8.57264730346858
