"","max_fitness"
"1",9.62411768993088
"2",9.61162475239301
"3",9.63747773798331
"4",9.60793675104265
"5",9.61496022496961
"6",9.5989089394706
"7",9.61394193440058
"8",9.63058821704901
"9",9.64161906616066
"10",9.61671951589424
"11",9.62606543655375
"12",9.61484040529052
"13",9.62075867952073
"14",9.60539736806797
"15",9.63824466064437
"16",9.62559872766601
"17",9.61306317547468
"18",9.61131330159329
"19",9.61720796839375
"20",9.62545411243183
"21",9.61222996813212
"22",9.61135206317818
"23",9.62042138647044
"24",9.61506878222934
"25",9.6155319674434
"26",9.62839154768681
"27",9.62668807538163
"28",9.61146663360527
"29",9.62972038387147
"30",9.64063598793455
"31",9.60824137275054
"32",9.60371342526981
"33",9.62537835906429
"34",9.58550345346145
"35",9.62309111060436
"36",9.61644562005568
"37",9.60064869668576
"38",9.62361661225881
"39",9.62139418346475
"40",9.63659413836306
"41",9.64472799634379
"42",9.61690072693375
"43",9.61539281085909
"44",9.61064330312744
"45",9.61419675075108
"46",9.6206726130912
"47",9.61731887488214
"48",9.62922087132401
"49",9.62803750053846
"50",9.61107317277065
"51",9.62711983818846
"52",9.61432041489662
"53",9.59897701075925
"54",9.61440639836079
"55",9.61966549637294
"56",9.62338397331821
"57",9.61671146463121
"58",9.6177959298811
"59",9.61466801266271
"60",9.61638796935758
"61",9.62462832511083
"62",9.61178851064169
"63",9.60621891666122
"64",9.59921348418409
"65",9.63849651048641
"66",9.6210640789775
"67",9.64490604669758
"68",9.62093257490164
"69",9.62265680967636
"70",9.60575673137889
"71",9.60947117103641
"72",9.61564910876268
"73",9.61671156015998
"74",9.62592944058304
"75",9.63168268778693
"76",9.61843595257711
"77",9.62274919022507
"78",9.61718648936437
"79",9.62816281067298
"80",9.62793092875958
"81",9.62374948916618
"82",9.63301497395034
"83",9.61821360504121
"84",9.5919068250844
"85",9.60435541207368
"86",9.60116878376599
"87",9.61512566242119
"88",9.63602565319635
"89",9.62676171874102
"90",9.61123930028616
"91",9.61343743338991
"92",9.61150910831944
"93",9.6109614793819
"94",9.61963982365371
"95",9.58987790684245
"96",9.60439699395877
"97",9.61264147263658
"98",9.63093522759671
"99",9.60750728053522
"100",9.65082267590222
"101",9.60743569736782
"102",9.61745559400719
"103",9.57929815299438
"104",9.64158761472255
"105",9.62901966019051
"106",9.58922365980909
"107",9.6189541469939
"108",9.62404226758568
"109",9.6179044497285
"110",9.61890945578972
"111",9.60303082499379
"112",9.64001834353013
"113",9.60619048742211
"114",9.61853563834733
"115",9.59517426254888
"116",9.61249456700433
"117",9.63105878914903
"118",9.61391997506163
"119",9.60877820291495
"120",9.6267586358799
"121",9.61926108714527
"122",9.62629505260079
"123",9.6334836169481
"124",9.64441146770747
"125",9.60935132670627
"126",9.61034835712216
"127",9.58778306443191
"128",9.59960113689829
"129",9.63350774962792
"130",9.60561167671768
"131",9.5988352991755
"132",9.62111978565978
"133",9.6159965772002
"134",9.62353696992398
"135",9.63528826346775
"136",9.6190785871121
"137",9.61357162094884
"138",9.60853232457503
"139",9.62558860765504
"140",9.63911024825365
"141",9.62520815958391
"142",9.62304324821068
"143",9.63104913277542
"144",9.6101546142793
"145",9.61703397775731
"146",9.62103094553508
"147",9.61003136395414
"148",9.6356014892273
"149",9.63254435392408
"150",9.61476409439394
"151",9.63375611680248
"152",9.63270618938263
"153",9.60539484429552
"154",9.61628266360809
"155",9.62458512475806
"156",9.59779854452227
"157",9.60660371061029
"158",9.63057320902525
"159",9.60762549540196
"160",9.61277230245366
"161",9.63569607105739
"162",9.62678509420996
"163",9.64019492343001
"164",9.60685628039494
"165",9.61754677645122
"166",9.60167764268387
"167",9.64554036106963
"168",9.59860169402873
"169",9.61017312532101
"170",9.62871482211332
"171",9.62304119341471
"172",9.62984316811005
"173",9.6190720390186
"174",9.63089538412109
"175",9.62836297713302
"176",9.60333084207025
"177",9.62394314379572
"178",9.60924778566704
"179",9.60915055055671
"180",9.62220808186148
"181",9.6322806129622
"182",9.58830200797386
"183",9.62158278787905
"184",9.62046253997737
"185",9.61928730888854
"186",9.61655453707007
"187",9.62464031544696
"188",9.60957265273044
"189",9.62184535123068
"190",9.61282733296723
"191",9.6145074330891
"192",9.61778004676953
"193",9.62059610382886
"194",9.61041588980071
"195",9.61782385643443
"196",9.61394016415167
"197",9.60248090115307
"198",9.59443764955418
"199",9.60273997791337
"200",9.63253669073565
"201",9.61479437465193
"202",9.58739309664676
"203",9.61071980020605
"204",9.61725066964401
"205",9.60105710957061
"206",9.61128153528531
"207",9.62939822720897
"208",9.61769953515057
"209",9.61679072728669
"210",9.63383071960171
"211",9.60491680233198
"212",9.62809334955144
"213",9.62645331602869
"214",9.61355662189819
"215",9.60666874366994
"216",9.62207396217024
"217",9.63329542857105
"218",9.62605645124044
"219",9.59649155109283
"220",9.60919506609204
"221",9.62599013846616
"222",9.6249513618722
"223",9.60849881233082
"224",9.62229817854477
"225",9.64107527981173
"226",9.62104854132934
"227",9.60092192942053
"228",9.63249096695892
"229",9.62484168044347
"230",9.59108460960253
"231",9.62670395425017
"232",9.64003221322113
"233",9.60946269672307
"234",9.61976044102581
"235",9.61134462831035
"236",9.61360384473089
"237",9.63616700184387
"238",9.60488213086554
"239",9.62622110980517
"240",9.61917659860936
"241",9.61284452857946
"242",9.65461264653683
"243",9.62305151939435
"244",9.62976141373265
"245",9.62047919441024
"246",9.63147307560888
"247",9.62381114486046
"248",9.60906123692561
"249",9.60376164638344
"250",9.59447286040401
"251",9.63506505265495
"252",9.62913895341496
"253",9.6067499250454
"254",9.61228652596334
"255",9.62467531597875
"256",9.61484840849346
"257",9.61023599203681
"258",9.62661952845391
"259",9.61528507259504
"260",9.6044490293573
"261",9.60426772002557
"262",9.60179444940717
"263",9.64018763330917
"264",9.61533859060784
"265",9.60391861212265
"266",9.61146450129362
"267",9.62141982784581
"268",9.60343840249719
"269",9.61286288518746
"270",9.62059033521914
"271",9.60926140056302
"272",9.61611212022364
"273",9.62874114900775
"274",9.63000581521119
"275",9.60327306954788
"276",9.62267418853542
"277",9.65028747627342
"278",9.59539036436393
"279",9.62073672296723
"280",9.60554568339961
"281",9.61166111742175
"282",9.61448274773407
"283",9.61316066123472
"284",9.63449652462538
"285",9.62264728421779
"286",9.60499371660357
"287",9.62771253021205
"288",9.6099413101899
"289",9.63566907444218
"290",9.60806695357651
"291",9.6149793584932
"292",9.59611123732158
"293",9.63185145460241
"294",9.60824312608302
"295",9.61620295742807
"296",9.61183132017563
"297",9.63211669753401
"298",9.60392892758895
"299",9.61540726734946
"300",9.61482853417166
"301",9.6313629504274
"302",9.62245894737597
"303",9.62264943041911
"304",9.63482843938366
"305",9.62724943260244
"306",9.61015491629779
"307",9.62824369073189
"308",9.60259131344868
"309",9.61964261805903
"310",9.61128206452162
"311",9.61829044082192
"312",9.62224607770605
"313",9.60897532870383
"314",9.62380142355484
"315",9.60984121639623
"316",9.60848450491869
"317",9.61265264017521
"318",9.61495182578311
"319",9.60933558818814
"320",9.60009927251496
"321",9.61119247278866
"322",9.64100000564644
"323",9.64869003314485
"324",9.61595050731982
"325",9.62646628901086
"326",9.62993658683704
"327",9.62865464439305
"328",9.62301352084528
"329",9.60997150884196
"330",9.61525647116645
"331",9.61616833647943
"332",9.58430916568991
"333",9.60929362304183
"334",9.60974415312167
"335",9.60997732132148
"336",9.61743879110257
"337",9.64044141772259
"338",9.60231367309455
"339",9.59934186658318
