"","id","id_b","label","label_b","fitness","par1","par2","par3","par4","par5","par6","par7","par8","par9"
"1","G_log","Ig_log","G log","Ig log",9.64554533189416,0.0965505274704309,-0.828868398739793,2.8090723943287,2.0698276511029,-2.71194771674066,2.86609571339597,2.12080448517125,-2.04343413428543,2.62355966904866
