"","id","id_b","label","label_b","fitness","par1","par2","par3","par4","par5","par6","par7","par8","par9"
"1","I+Ig_log","Ig_log","I+Ig log","Ig log",9.64283880493843,0.589496930082393,-1.58857316619808,2.03205500983481,0.279388882703578,-4.54787462485165,-0.959880268398631,2.10478418556678,-1.50602514888606,1.13673388176175
