"","id","id_b","label","label_b","fitness","par1","par2","par3","par4","par5","par6","par7","par8","par9"
"1","Ig_log","I_log","Ig log","I log",9.64325033805625,0.347887151755492,0.669479029839166,1.67683363478713,-1.90254526057679,-4.03951346642698,-0.79712868541377,1.75953891092154,-0.0969590764433327,0.555641806926461
